DE:64:59:3D:8E:63,ok,-67,7.03,10.20,11.22,7.03
F1:63:F2:BE:56:44,ok,-72,8.68,11.98,35.48,8.68
DB:6D:40:6D:A1:0F,ok,-81,7.62,9.65,7.08,7.62
FF:B4:7D:AB:1B:A2,ok,-63,4.39,7.30,8.91,4.39
FC:40:5D:54:A7:DD,ok,-53,3.69,4.39,3.98,3.69
EE:6F:EE:A7:34:31,ok,-56,6.74,8.92,5.62,6.74
DE:64:59:3D:8E:63,ok,-67,7.32,10.28,11.22,7.32
F1:63:F2:BE:56:44,ok,-67,8.80,12.03,35.48,8.80
DB:6D:40:6D:A1:0F,ok,-80,7.62,9.64,7.08,7.62
FF:B4:7D:AB:1B:A2,ok,-62,4.39,7.26,7.08,4.39
FC:40:5D:54:A7:DD,ok,-53,3.70,4.40,3.98,3.70
EE:6F:EE:A7:34:31,ok,-55,6.74,8.88,5.62,6.74
DE:64:59:3D:8E:63,ok,-64,7.03,10.24,11.22,7.03
F1:63:F2:BE:56:44,ok,-67,8.65,11.87,31.62,8.65
DB:6D:40:6D:A1:0F,ok,-65,7.62,9.65,7.08,7.62
FF:B4:7D:AB:1B:A2,ok,-59,4.39,7.34,7.08,4.39
FC:40:5D:54:A7:DD,ok,-52,3.70,4.37,3.98,3.70
EE:6F:EE:A7:34:31,ok,-65,6.88,8.90,5.01,6.88
DE:64:59:3D:8E:63,ok,-67,7.03,10.18,11.22,7.03
F1:63:F2:BE:56:44,ok,-63,8.64,11.96,31.62,8.64
DB:6D:40:6D:A1:0F,ok,-60,7.62,9.62,7.08,7.62
FF:B4:7D:AB:1B:A2,ok,-58,4.39,7.29,6.31,4.39
FC:40:5D:54:A7:DD,ok,-53,3.70,4.32,3.98,3.70
EE:6F:EE:A7:34:31,ok,-65,6.87,8.86,5.62,6.87
DE:64:59:3D:8E:63,ok,-63,7.03,10.18,10.00,7.03
F1:63:F2:BE:56:44,ok,-64,8.68,11.91,35.48,8.68
DB:6D:40:6D:A1:0F,ok,-60,7.62,9.67,7.08,7.62
FF:B4:7D:AB:1B:A2,ok,-58,4.39,7.25,6.31,4.39
FC:40:5D:54:A7:DD,ok,-53,3.68,4.38,3.98,3.68
EE:6F:EE:A7:34:31,ok,-53,6.86,8.92,5.62,6.86
DE:64:59:3D:8E:63,ok,-67,7.03,10.14,10.00,7.03
F1:63:F2:BE:56:44,ok,-74,8.64,11.85,31.62,8.64
DB:6D:40:6D:A1:0F,ok,-80,7.62,9.64,7.08,7.62
FF:B4:7D:AB:1B:A2,ok,-62,4.10,7.29,7.08,4.10
FC:40:5D:54:A7:DD,ok,-53,3.69,4.37,3.98,3.69
EE:6F:EE:A7:34:31,ok,-53,6.74,8.93,5.62,6.74
DE:64:59:3D:8E:63,ok,-70,7.03,10.23,11.22,7.03
F1:63:F2:BE:56:44,ok,-67,8.65,11.82,31.62,8.65
DB:6D:40:6D:A1:0F,ok,-60,7.62,9.66,7.08,7.62
FF:B4:7D:AB:1B:A2,ok,-60,4.10,7.30,8.91,4.10
FC:40:5D:54:A7:DD,ok,-55,3.69,4.39,3.98,3.69
EE:6F:EE:A7:34:31,ok,-53,6.74,8.94,5.01,6.74
DE:64:59:3D:8E:63,ok,-67,7.03,10.21,10.00,7.03
F1:63:F2:BE:56:44,ok,-61,8.66,11.86,31.62,8.66
DB:6D:40:6D:A1:0F,ok,-80,7.62,9.67,7.08,7.62
FF:B4:7D:AB:1B:A2,ok,-62,4.39,7.22,10.00,4.39
FC:40:5D:54:A7:DD,ok,-49,3.69,4.34,3.55,3.69
EE:6F:EE:A7:34:31,ok,-53,6.86,8.91,5.01,6.86
DE:64:59:3D:8E:63,ok,-67,7.32,10.13,11.22,7.32
F1:63:F2:BE:56:44,ok,-63,8.71,11.91,35.48,8.71
DB:6D:40:6D:A1:0F,ok,-60,7.62,9.68,7.08,7.62
FF:B4:7D:AB:1B:A2,ok,-56,4.39,7.29,7.08,4.39
FC:40:5D:54:A7:DD,ok,-55,3.70,4.32,3.55,3.70
EE:6F:EE:A7:34:31,ok,-56,6.86,8.93,5.62,6.86
DE:64:59:3D:8E:63,ok,-63,7.03,10.23,11.22,7.03
F1:63:F2:BE:56:44,ok,-63,8.63,11.87,31.62,8.63
DB:6D:40:6D:A1:0F,ok,-60,7.62,9.63,7.08,7.62
FF:B4:7D:AB:1B:A2,ok,-59,4.39,7.26,7.94,4.39
FC:40:5D:54:A7:DD,ok,-52,3.70,4.42,3.98,3.70
EE:6F:EE:A7:34:31,ok,-65,6.74,8.94,5.62,6.74
DE:64:59:3D:8E:63,ok,-67,7.03,10.24,10.00,7.03
F1:63:F2:BE:56:44,ok,-74,8.64,11.83,31.62,8.64
DB:6D:40:6D:A1:0F,ok,-65,7.32,9.67,7.08,7.32
FF:B4:7D:AB:1B:A2,ok,-63,4.39,7.28,7.94,4.39
FC:40:5D:54:A7:DD,ok,-53,3.70,4.37,3.98,3.70
EE:6F:EE:A7:34:31,ok,-53,6.74,8.88,5.62,6.74
DE:64:59:3D:8E:63,ok,-64,7.03,10.19,11.22,7.03
F1:63:F2:BE:56:44,ok,-62,8.63,11.95,31.62,8.63
DB:6D:40:6D:A1:0F,ok,-79,7.32,9.65,7.08,7.32
FF:B4:7D:AB:1B:A2,ok,-62,4.39,7.32,6.31,4.39
FC:40:5D:54:A7:DD,ok,-53,3.69,4.40,3.98,3.69
EE:6F:EE:A7:34:31,ok,-65,6.88,8.95,5.62,6.88
DE:64:59:3D:8E:63,ok,-64,7.32,10.22,11.22,7.32
F1:63:F2:BE:56:44,ok,-62,8.64,11.93,31.62,8.64
DB:6D:40:6D:A1:0F,ok,-65,7.32,9.65,7.08,7.32
FF:B4:7D:AB:1B:A2,ok,-58,4.39,7.31,8.91,4.39
FC:40:5D:54:A7:DD,ok,-52,3.69,4.36,3.98,3.69
