F1:63:F2:BE:56:44,ok,-70,9.67,14.70,22.39,9.67
DB:6D:40:6D:A1:0F,ok,-67,10.25,12.91,12.59,10.25
FF:B4:7D:AB:1B:A2,ok,-61,4.21,7.29,7.94,4.21
FC:40:5D:54:A7:DD,ok,-61,5.97,10.81,10.00,5.97
EE:6F:EE:A7:34:31,ok,-65,4.69,6.54,7.94,4.69
DE:64:59:3D:8E:63,ok,-58,5.76,7.05,6.31,5.76
F1:63:F2:BE:56:44,ok,-70,9.37,14.68,22.39,9.37
DB:6D:40:6D:A1:0F,ok,-66,10.25,12.93,14.13,10.25
FF:B4:7D:AB:1B:A2,ok,-57,4.22,7.50,7.94,4.22
FC:40:5D:54:A7:DD,ok,-61,5.97,10.87,11.22,5.97
EE:6F:EE:A7:34:31,ok,-59,4.69,6.63,7.94,4.69
DE:64:59:3D:8E:63,ok,-57,5.76,7.07,6.31,5.76
F1:63:F2:BE:56:44,ok,-70,9.37,14.54,25.12,9.37
DB:6D:40:6D:A1:0F,ok,-64,10.25,12.95,12.59,10.25
FF:B4:7D:AB:1B:A2,ok,-57,4.22,7.49,7.94,4.22
FC:40:5D:54:A7:DD,ok,-68,5.99,10.79,12.59,5.99
EE:6F:EE:A7:34:31,ok,-59,4.69,6.59,8.91,4.69
DE:64:59:3D:8E:63,ok,-55,5.76,7.10,6.31,5.76
F1:63:F2:BE:56:44,ok,-71,9.37,14.55,28.18,9.37
DB:6D:40:6D:A1:0F,ok,-66,10.25,12.91,12.59,10.25
FF:B4:7D:AB:1B:A2,ok,-57,4.21,7.49,8.91,4.21
FC:40:5D:54:A7:DD,ok,-68,5.98,10.84,12.59,5.98
EE:6F:EE:A7:34:31,ok,-60,4.69,6.62,7.94,4.69
DE:64:59:3D:8E:63,ok,-57,5.76,7.03,6.31,5.76
F1:63:F2:BE:56:44,ok,-69,9.37,14.58,28.18,9.37
DB:6D:40:6D:A1:0F,ok,-66,10.25,12.95,12.59,10.25
FF:B4:7D:AB:1B:A2,ok,-57,4.22,7.31,7.94,4.22
FC:40:5D:54:A7:DD,ok,-61,5.97,10.86,11.22,5.97
EE:6F:EE:A7:34:31,ok,-59,4.69,6.60,7.94,4.69
DE:64:59:3D:8E:63,ok,-55,5.73,7.00,6.31,5.73
F1:63:F2:BE:56:44,ok,-71,9.37,14.64,25.12,9.37
DB:6D:40:6D:A1:0F,ok,-61,10.25,12.94,14.13,10.25
FF:B4:7D:AB:1B:A2,ok,-57,4.20,7.41,7.94,4.20
FC:40:5D:54:A7:DD,ok,-68,5.96,10.78,10.00,5.96
EE:6F:EE:A7:34:31,ok,-61,4.69,6.63,7.94,4.69
DE:64:59:3D:8E:63,ok,-57,5.74,7.04,6.31,5.74
F1:63:F2:BE:56:44,ok,-71,9.67,14.56,22.39,9.67
DB:6D:40:6D:A1:0F,ok,-63,10.25,12.98,12.59,10.25
FF:B4:7D:AB:1B:A2,ok,-57,4.21,7.43,7.94,4.21
FC:40:5D:54:A7:DD,ok,-61,5.98,10.84,11.22,5.98
EE:6F:EE:A7:34:31,ok,-63,4.69,6.64,7.94,4.69
DE:64:59:3D:8E:63,ok,-60,5.76,7.07,6.31,5.76
F1:63:F2:BE:56:44,ok,-68,9.37,14.55,25.12,9.37
DB:6D:40:6D:A1:0F,ok,-66,10.25,13.04,14.13,10.25
FF:B4:7D:AB:1B:A2,ok,-57,4.23,7.44,7.94,4.23
FC:40:5D:54:A7:DD,ok,-61,5.97,10.87,11.22,5.97
EE:6F:EE:A7:34:31,ok,-59,4.69,6.61,7.94,4.69
DE:64:59:3D:8E:63,ok,-57,5.75,7.06,6.31,5.75
F1:63:F2:BE:56:44,ok,-71,9.37,14.61,25.12,9.37
DB:6D:40:6D:A1:0F,ok,-67,10.25,12.98,14.13,10.25
FF:B4:7D:AB:1B:A2,ok,-61,4.23,7.45,7.94,4.23
FC:40:5D:54:A7:DD,ok,-61,5.98,10.82,12.59,5.98
EE:6F:EE:A7:34:31,ok,-58,4.69,6.60,7.94,4.69
DE:64:59:3D:8E:63,ok,-56,5.75,7.09,6.31,5.75
F1:63:F2:BE:56:44,ok,-68,9.37,14.57,22.39,9.37
DB:6D:40:6D:A1:0F,ok,-66,10.25,12.97,12.59,10.25
FF:B4:7D:AB:1B:A2,ok,-57,4.22,7.36,7.94,4.22
FC:40:5D:54:A7:DD,ok,-61,5.95,10.81,11.22,5.95
EE:6F:EE:A7:34:31,ok,-59,4.69,6.61,7.94,4.69
DE:64:59:3D:8E:63,ok,-60,5.76,7.12,6.31,5.76
F1:63:F2:BE:56:44,ok,-71,9.37,14.53,25.12,9.37
DB:6D:40:6D:A1:0F,ok,-67,10.25,12.95,14.13,10.25
FF:B4:7D:AB:1B:A2,ok,-61,4.24,7.51,7.94,4.24
FC:40:5D:54:A7:DD,ok,-62,5.96,10.83,11.22,5.96
EE:6F:EE:A7:34:31,ok,-62,4.69,6.62,7.94,4.69
DE:64:59:3D:8E:63,ok,-60,5.75,7.10,6.31,5.75
F1:63:F2:BE:56:44,ok,-71,9.37,14.46,28.18,9.37
DB:6D:40:6D:A1:0F,ok,-64,10.25,12.97,12.59,10.25
FF:B4:7D:AB:1B:A2,ok,-57,4.22,7.58,7.94,4.22
FC:40:5D:54:A7:DD,ok,-68,5.96,10.81,11.22,5.96
EE:6F:EE:A7:34:31,ok,-59,4.69,6.60,7.94,4.69
DE:64:59:3D:8E:63,ok,-60,5.74,7.09,6.31,5.74
F1:63:F2:BE:56:44,ok,-67,9.37,14.49,25.12,9.37
DB:6D:40:6D:A1:0F,ok,-64,10.25,12.97,14.13,10.25
FF:B4:7D:AB:1B:A2,ok,-57,4.22,7.48,7.94,4.22
FC:40:5D:54:A7:DD,ok,-61,5.97,10.81,11.22,5.97
EE:6F:EE:A7:34:31,ok,-59,4.69,6.62,7.94,4.69
DE:64:59:3D:8E:63,ok,-60,5.75,7.08,6.31,5.75
F1:63:F2:BE:56:44,ok,-71,9.37,14.71,22.39,9.37
DB:6D:40:6D:A1:0F,ok,-67,10.25,12.90,12.59,10.25
FF:B4:7D:AB:1B:A2,ok,-57,4.22,7.41,7.94,4.22
FC:40:5D:54:A7:DD,ok,-67,5.97,10.79,11.22,5.97
EE:6F:EE:A7:34:31,ok,-59,4.69,6.57,7.94,4.69
DE:64:59:3D:8E:63,ok,-58,5.74,7.07,6.31,5.74
F1:63:F2:BE:56:44,ok,-71,9.37,14.62,22.39,9.37
DB:6D:40:6D:A1:0F,ok,-69,10.25,12.99,12.59,10.25
FF:B4:7D:AB:1B:A2,ok,-57,4.23,7.55,7.94,4.23
FC:40:5D:54:A7:DD,ok,-61,5.96,10.77,10.00,5.96
EE:6F:EE:A7:34:31,ok,-59,4.69,6.61,7.94,4.69
DE:64:59:3D:8E:63,ok,-57,5.75,7.09,6.31,5.75
F1:63:F2:BE:56:44,ok,-70,9.37,14.57,25.12,9.37
DB:6D:40:6D:A1:0F,ok,-66,10.25,12.94,14.13,10.25
FF:B4:7D:AB:1B:A2,ok,-61,4.21,7.45,7.94,4.21
FC:40:5D:54:A7:DD,ok,-68,5.98,10.85,12.59,5.98
EE:6F:EE:A7:34:31,ok,-59,4.69,6.61,7.94,4.69
DE:64:59:3D:8E:63,ok,-58,5.76,7.08,6.31,5.76
F1:63:F2:BE:56:44,ok,-68,9.37,14.80,22.39,9.37
DB:6D:40:6D:A1:0F,ok,-64,10.25,13.00,12.59,10.25
FF:B4:7D:AB:1B:A2,ok,-61,4.22,7.43,7.94,4.22
FC:40:5D:54:A7:DD,ok,-68,5.98,10.84,11.22,5.98
EE:6F:EE:A7:34:31,ok,-59,4.69,6.56,7.94,4.69
DE:64:59:3D:8E:63,ok,-58,5.73,7.02,6.31,5.73
F1:63:F2:BE:56:44,ok,-70,9.37,14.57,25.12,9.37
DB:6D:40:6D:A1:0F,ok,-67,10.25,12.94,12.59,10.25
FF:B4:7D:AB:1B:A2,ok,-61,4.23,7.46,7.08,4.23
FC:40:5D:54:A7:DD,ok,-68,5.97,10.80,11.22,5.97
EE:6F:EE:A7:34:31,ok,-59,4.69,6.59,7.94,4.69
DE:64:59:3D:8E:63,ok,-60,5.75,7.07,7.08,5.75
F1:63:F2:BE:56:44,ok,-71,9.37,14.42,25.12,9.37
DB:6D:40:6D:A1:0F,ok,-67,10.25,12.85,14.13,10.25
FF:B4:7D:AB:1B:A2,ok,-57,4.23,7.51,7.94,4.23
FC:40:5D:54:A7:DD,ok,-62,5.98,10.90,12.59,5.98
EE:6F:EE:A7:34:31,ok,-59,4.69,6.59,7.94,4.69
DE:64:59:3D:8E:63,ok,-58,5.75,7.10,6.31,5.75
F1:63:F2:BE:56:44,ok,-70,9.37,14.73,25.12,9.37
DB:6D:40:6D:A1:0F,ok,-67,10.25,12.95,12.59,10.25
FF:B4:7D:AB:1B:A2,ok,-57,4.24,7.40,7.08,4.24
FC:40:5D:54:A7:DD,ok,-61,5.98,10.79,11.22,5.98
EE:6F:EE:A7:34:31,ok,-55,4.69,6.57,7.94,4.69
DE:64:59:3D:8E:63,ok,-54,5.76,7.08,7.08,5.76
F1:63:F2:BE:56:44,ok,-71,9.37,14.56,28.18,9.37
DB:6D:40:6D:A1:0F,ok,-66,10.25,12.96,12.59,10.25
FF:B4:7D:AB:1B:A2,ok,-57,4.22,7.46,7.94,4.22
FC:40:5D:54:A7:DD,ok,-61,5.96,10.79,12.59,5.96
EE:6F:EE:A7:34:31,ok,-61,4.69,6.61,7.94,4.69
DE:64:59:3D:8E:63,ok,-58,5.76,7.07,6.31,5.76
F1:63:F2:BE:56:44,ok,-71,9.67,14.72,25.12,9.67
DB:6D:40:6D:A1:0F,ok,-64,10.25,13.04,14.13,10.25
FF:B4:7D:AB:1B:A2,ok,-57,4.22,7.47,7.94,4.22
FC:40:5D:54:A7:DD,ok,-68,5.96,10.80,11.22,5.96
EE:6F:EE:A7:34:31,ok,-61,4.69,6.61,7.94,4.69
DE:64:59:3D:8E:63,ok,-60,5.75,7.09,6.31,5.75
F1:63:F2:BE:56:44,ok,-68,9.67,14.27,22.39,9.67
DB:6D:40:6D:A1:0F,ok,-64,10.25,12.78,12.59,10.25
FF:B4:7D:AB:1B:A2,ok,-57,4.25,7.40,7.08,4.25
FC:40:5D:54:A7:DD,ok,-61,5.95,10.76,10.00,5.95
EE:6F:EE:A7:34:31,ok,-62,4.69,6.58,7.94,4.69
DE:64:59:3D:8E:63,ok,-60,5.75,7.08,6.31,5.75
F1:63:F2:BE:56:44,ok,-71,9.67,14.56,22.39,9.67
DB:6D:40:6D:A1:0F,ok,-64,10.25,12.85,12.59,10.25
FF:B4:7D:AB:1B:A2,ok,-62,4.24,7.44,7.94,4.24
FC:40:5D:54:A7:DD,ok,-68,5.98,10.81,12.59,5.98
EE:6F:EE:A7:34:31,ok,-59,4.69,6.59,10.00,4.69
DE:64:59:3D:8E:63,ok,-57,5.75,7.12,6.31,5.75
F1:63:F2:BE:56:44,ok,-71,9.67,14.56,28.18,9.67
DB:6D:40:6D:A1:0F,ok,-66,10.25,12.97,12.59,10.25
FF:B4:7D:AB:1B:A2,ok,-57,4.24,7.50,6.31,4.24
FC:40:5D:54:A7:DD,ok,-68,5.97,10.82,8.91,5.97
EE:6F:EE:A7:34:31,ok,-59,4.69,6.54,7.94,4.69
DE:64:59:3D:8E:63,ok,-58,5.75,7.09,7.08,5.75
F1:63:F2:BE:56:44,ok,-72,9.37,14.62,28.18,9.37
DB:6D:40:6D:A1:0F,ok,-66,10.25,12.81,12.59,10.25
FF:B4:7D:AB:1B:A2,ok,-57,4.24,7.31,7.08,4.24
FC:40:5D:54:A7:DD,ok,-61,6.00,10.73,11.22,6.00
EE:6F:EE:A7:34:31,ok,-60,4.69,6.61,7.94,4.69
DE:64:59:3D:8E:63,ok,-57,5.75,7.10,6.31,5.75
F1:63:F2:BE:56:44,ok,-71,9.37,14.24,28.18,9.37
DB:6D:40:6D:A1:0F,ok,-66,10.25,12.88,12.59,10.25
FF:B4:7D:AB:1B:A2,ok,-57,4.22,7.36,7.94,4.22
FC:40:5D:54:A7:DD,ok,-68,6.00,10.87,12.59,6.00
EE:6F:EE:A7:34:31,ok,-61,4.69,6.60,7.94,4.69
DE:64:59:3D:8E:63,ok,-58,5.76,7.13,7.08,5.76
F1:63:F2:BE:56:44,ok,-70,9.67,14.38,25.12,9.67
DB:6D:40:6D:A1:0F,ok,-66,10.25,13.02,12.59,10.25
FF:B4:7D:AB:1B:A2,ok,-61,4.23,7.49,7.94,4.23
FC:40:5D:54:A7:DD,ok,-61,6.01,10.83,12.59,6.01
EE:6F:EE:A7:34:31,ok,-58,4.69,6.63,7.94,4.69
DE:64:59:3D:8E:63,ok,-57,5.76,7.17,6.31,5.76
F1:63:F2:BE:56:44,ok,-70,9.37,14.87,25.12,9.37
DB:6D:40:6D:A1:0F,ok,-67,10.25,13.01,12.59,10.25
FF:B4:7D:AB:1B:A2,ok,-61,4.22,7.44,7.94,4.22
FC:40:5D:54:A7:DD,ok,-61,5.97,10.80,11.22,5.97
EE:6F:EE:A7:34:31,ok,-68,4.69,6.70,7.94,4.69
DE:64:59:3D:8E:63,ok,-60,5.77,7.18,7.08,5.77
F1:63:F2:BE:56:44,ok,-71,9.37,14.99,25.12,9.37
DB:6D:40:6D:A1:0F,ok,-67,10.25,12.96,12.59,10.25
FF:B4:7D:AB:1B:A2,ok,-57,4.24,7.44,6.31,4.24
FC:40:5D:54:A7:DD,ok,-68,5.98,10.78,12.59,5.98
EE:6F:EE:A7:34:31,ok,-63,4.69,6.53,7.94,4.69
DE:64:59:3D:8E:63,ok,-57,5.75,7.15,6.31,5.75
F1:63:F2:BE:56:44,ok,-71,9.37,14.75,25.12,9.37
DB:6D:40:6D:A1:0F,ok,-69,10.25,12.99,12.59,10.25
FF:B4:7D:AB:1B:A2,ok,-57,4.22,7.47,7.94,4.22
FC:40:5D:54:A7:DD,ok,-61,5.95,10.78,11.22,5.95
EE:6F:EE:A7:34:31,ok,-61,4.69,6.65,7.94,4.69
DE:64:59:3D:8E:63,ok,-60,5.75,7.19,6.31,5.75
F1:63:F2:BE:56:44,ok,-71,9.37,14.45,25.12,9.37
DB:6D:40:6D:A1:0F,ok,-64,10.25,13.04,15.85,10.25
FF:B4:7D:AB:1B:A2,ok,-57,4.21,7.53,7.94,4.21
FC:40:5D:54:A7:DD,ok,-62,5.97,10.82,8.91,5.97
EE:6F:EE:A7:34:31,ok,-61,4.69,6.68,7.94,4.69
DE:64:59:3D:8E:63,ok,-58,5.74,7.09,5.62,5.74
F1:63:F2:BE:56:44,ok,-72,9.37,14.83,25.12,9.37
DB:6D:40:6D:A1:0F,ok,-64,10.25,13.05,12.59,10.25
FF:B4:7D:AB:1B:A2,ok,-57,4.22,7.52,8.91,4.22
FC:40:5D:54:A7:DD,ok,-67,5.95,10.78,10.00,5.95
EE:6F:EE:A7:34:31,ok,-59,4.69,6.64,7.94,4.69
DE:64:59:3D:8E:63,ok,-60,5.76,7.12,6.31,5.76
F1:63:F2:BE:56:44,ok,-68,9.37,14.76,28.18,9.37
DB:6D:40:6D:A1:0F,ok,-66,10.25,12.85,14.13,10.25
FF:B4:7D:AB:1B:A2,ok,-57,4.22,7.24,7.94,4.22
FC:40:5D:54:A7:DD,ok,-68,6.00,10.87,10.00,6.00
EE:6F:EE:A7:34:31,ok,-62,4.69,6.57,7.94,4.69
DE:64:59:3D:8E:63,ok,-60,5.76,7.11,6.31,5.76
F1:63:F2:BE:56:44,ok,-71,9.37,14.79,28.18,9.37
DB:6D:40:6D:A1:0F,ok,-69,10.25,13.21,14.13,10.25
FF:B4:7D:AB:1B:A2,ok,-57,4.24,7.55,7.94,4.24
FC:40:5D:54:A7:DD,ok,-68,6.02,10.72,12.59,6.02
EE:6F:EE:A7:34:31,ok,-61,4.69,6.61,7.94,4.69
DE:64:59:3D:8E:63,ok,-60,5.75,7.12,6.31,5.75
F1:63:F2:BE:56:44,ok,-67,9.37,14.83,28.18,9.37
DB:6D:40:6D:A1:0F,ok,-61,10.25,13.05,12.59,10.25
FF:B4:7D:AB:1B:A2,ok,-61,4.22,7.46,8.91,4.22
FC:40:5D:54:A7:DD,ok,-68,5.99,10.77,12.59,5.99
EE:6F:EE:A7:34:31,ok,-59,4.69,6.64,7.94,4.69
DE:64:59:3D:8E:63,ok,-60,5.74,7.03,6.31,5.74
F1:63:F2:BE:56:44,ok,-67,9.37,14.33,25.12,9.37
DB:6D:40:6D:A1:0F,ok,-66,10.25,12.95,12.59,10.25
FF:B4:7D:AB:1B:A2,ok,-57,4.22,7.46,7.94,4.22
FC:40:5D:54:A7:DD,ok,-61,5.99,10.79,11.22,5.99
EE:6F:EE:A7:34:31,ok,-61,4.69,6.63,7.94,4.69
DE:64:59:3D:8E:63,ok,-60,5.76,7.12,6.31,5.76
F1:63:F2:BE:56:44,ok,-68,9.37,14.57,25.12,9.37
DB:6D:40:6D:A1:0F,ok,-64,10.25,12.92,12.59,10.25
FF:B4:7D:AB:1B:A2,ok,-56,4.22,7.37,7.94,4.22
FC:40:5D:54:A7:DD,ok,-61,5.98,10.80,11.22,5.98
EE:6F:EE:A7:34:31,ok,-63,4.69,6.59,7.94,4.69
DE:64:59:3D:8E:63,ok,-58,5.76,7.14,6.31,5.76
F1:63:F2:BE:56:44,ok,-70,9.37,14.39,25.12,9.37
DB:6D:40:6D:A1:0F,ok,-67,10.25,12.97,12.59,10.25
FF:B4:7D:AB:1B:A2,ok,-57,4.22,7.51,7.94,4.22
FC:40:5D:54:A7:DD,ok,-68,5.96,10.80,8.91,5.96
EE:6F:EE:A7:34:31,ok,-60,4.69,6.63,7.94,4.69
DE:64:59:3D:8E:63,ok,-58,5.74,7.08,6.31,5.74
F1:63:F2:BE:56:44,ok,-72,9.37,14.57,25.12,9.37
DB:6D:40:6D:A1:0F,ok,-67,10.25,12.90,12.59,10.25
FF:B4:7D:AB:1B:A2,ok,-61,4.22,7.55,7.94,4.22
FC:40:5D:54:A7:DD,ok,-61,5.97,10.76,11.22,5.97
EE:6F:EE:A7:34:31,ok,-63,4.69,6.64,7.94,4.69
DE:64:59:3D:8E:63,ok,-60,5.75,7.12,6.31,5.75
F1:63:F2:BE:56:44,ok,-71,9.37,14.75,25.12,9.37
DB:6D:40:6D:A1:0F,ok,-63,10.25,13.01,12.59,10.25
FF:B4:7D:AB:1B:A2,ok,-61,4.21,7.47,7.94,4.21
FC:40:5D:54:A7:DD,ok,-61,6.00,10.89,10.00,6.00
EE:6F:EE:A7:34:31,ok,-65,4.69,6.63,7.94,4.69
DE:64:59:3D:8E:63,ok,-60,5.76,7.14,6.31,5.76
F1:63:F2:BE:56:44,ok,-71,9.37,14.95,25.12,9.37
DB:6D:40:6D:A1:0F,ok,-67,10.25,13.08,12.59,10.25
FF:B4:7D:AB:1B:A2,ok,-57,4.21,7.49,7.94,4.21
FC:40:5D:54:A7:DD,ok,-61,5.98,10.93,11.22,5.98
EE:6F:EE:A7:34:31,ok,-62,4.69,6.61,7.94,4.69
DE:64:59:3D:8E:63,ok,-55,5.75,7.11,6.31,5.75
F1:63:F2:BE:56:44,ok,-71,9.37,14.80,25.12,9.37
DB:6D:40:6D:A1:0F,ok,-67,10.25,12.97,14.13,10.25
FF:B4:7D:AB:1B:A2,ok,-61,4.23,7.49,7.94,4.23
FC:40:5D:54:A7:DD,ok,-61,5.96,10.77,11.22,5.96
EE:6F:EE:A7:34:31,ok,-61,4.69,6.61,7.94,4.69
DE:64:59:3D:8E:63,ok,-62,5.76,7.10,6.31,5.76
F1:63:F2:BE:56:44,ok,-68,9.37,14.80,25.12,9.37
DB:6D:40:6D:A1:0F,ok,-66,10.25,13.03,12.59,10.25
FF:B4:7D:AB:1B:A2,ok,-61,4.22,7.40,8.91,4.22
FC:40:5D:54:A7:DD,ok,-68,5.98,10.83,12.59,5.98
EE:6F:EE:A7:34:31,ok,-59,4.69,6.58,7.94,4.69
DE:64:59:3D:8E:63,ok,-56,5.77,7.14,6.31,5.77
F1:63:F2:BE:56:44,ok,-71,9.37,14.73,25.12,9.37
DB:6D:40:6D:A1:0F,ok,-66,10.25,12.97,12.59,10.25
FF:B4:7D:AB:1B:A2,ok,-57,4.23,7.42,7.94,4.23
FC:40:5D:54:A7:DD,ok,-61,6.00,10.88,12.59,6.00
EE:6F:EE:A7:34:31,ok,-63,4.69,6.62,7.94,4.69
DE:64:59:3D:8E:63,ok,-60,5.75,7.09,6.31,5.75
F1:63:F2:BE:56:44,ok,-71,9.67,14.84,22.39,9.67
DB:6D:40:6D:A1:0F,ok,-61,10.25,12.95,14.13,10.25
FF:B4:7D:AB:1B:A2,ok,-57,4.22,7.24,8.91,4.22
FC:40:5D:54:A7:DD,ok,-61,5.99,10.93,12.59,5.99
EE:6F:EE:A7:34:31,ok,-61,4.69,6.67,7.94,4.69
DE:64:59:3D:8E:63,ok,-60,5.73,7.07,6.31,5.73
F1:63:F2:BE:56:44,ok,-68,9.37,14.71,25.12,9.37
DB:6D:40:6D:A1:0F,ok,-66,10.25,12.86,12.59,10.25
FF:B4:7D:AB:1B:A2,ok,-57,4.22,7.59,7.94,4.22
FC:40:5D:54:A7:DD,ok,-61,5.98,10.79,12.59,5.98
EE:6F:EE:A7:34:31,ok,-60,4.69,6.71,7.94,4.69
DE:64:59:3D:8E:63,ok,-55,5.75,7.03,6.31,5.75
F1:63:F2:BE:56:44,ok,-68,9.37,14.85,28.18,9.37
DB:6D:40:6D:A1:0F,ok,-63,10.25,12.98,12.59,10.25
FF:B4:7D:AB:1B:A2,ok,-57,4.23,7.30,8.91,4.23
FC:40:5D:54:A7:DD,ok,-61,5.97,10.79,11.22,5.97
EE:6F:EE:A7:34:31,ok,-61,4.69,6.69,7.94,4.69
DE:64:59:3D:8E:63,ok,-57,5.76,7.11,6.31,5.76
F1:63:F2:BE:56:44,ok,-71,9.67,14.72,25.12,9.67
DB:6D:40:6D:A1:0F,ok,-61,10.25,12.88,14.13,10.25
FF:B4:7D:AB:1B:A2,ok,-61,4.23,7.31,8.91,4.23
FC:40:5D:54:A7:DD,ok,-61,5.97,10.78,11.22,5.97
EE:6F:EE:A7:34:31,ok,-63,4.69,6.66,7.94,4.69
DE:64:59:3D:8E:63,ok,-57,5.75,7.10,6.31,5.75
F1:63:F2:BE:56:44,ok,-68,9.67,14.63,25.12,9.67
DB:6D:40:6D:A1:0F,ok,-64,10.25,12.76,14.13,10.25
FF:B4:7D:AB:1B:A2,ok,-57,4.24,7.39,7.94,4.24
FC:40:5D:54:A7:DD,ok,-68,5.95,10.84,11.22,5.95
EE:6F:EE:A7:34:31,ok,-59,4.69,6.64,7.94,4.69
DE:64:59:3D:8E:63,ok,-61,5.75,7.06,7.08,5.75
F1:63:F2:BE:56:44,ok,-73,9.67,14.77,25.12,9.67
DB:6D:40:6D:A1:0F,ok,-67,10.25,12.89,14.13,10.25
FF:B4:7D:AB:1B:A2,ok,-58,4.26,7.35,7.08,4.26
FC:40:5D:54:A7:DD,ok,-61,5.97,10.89,11.22,5.97
EE:6F:EE:A7:34:31,ok,-57,4.69,6.66,7.94,4.69
DE:64:59:3D:8E:63,ok,-55,5.75,7.09,6.31,5.75
F1:63:F2:BE:56:44,ok,-71,9.37,15.05,25.12,9.37
DB:6D:40:6D:A1:0F,ok,-67,10.25,12.85,12.59,10.25
FF:B4:7D:AB:1B:A2,ok,-57,4.23,7.50,7.94,4.23
FC:40:5D:54:A7:DD,ok,-62,5.99,10.88,12.59,5.99
