FC:40:5D:54:A7:DD,ok,-66,7.62,11.10,15.85,7.62
EE:6F:EE:A7:34:31,ok,-58,9.46,10.62,12.59,9.46
DE:64:59:3D:8E:63,ok,-50,7.32,9.51,11.22,7.32
F1:63:F2:BE:56:44,ok,-67,9.37,10.45,14.13,9.37
DB:6D:40:6D:A1:0F,ok,-61,5.57,6.88,7.08,5.57
FF:B4:7D:AB:1B:A2,ok,-62,6.13,7.03,7.94,6.13
FC:40:5D:54:A7:DD,ok,-65,7.62,11.13,17.78,7.62
EE:6F:EE:A7:34:31,ok,-66,9.49,10.60,11.22,9.49
DE:64:59:3D:8E:63,ok,-75,7.32,9.50,10.00,7.32
F1:63:F2:BE:56:44,ok,-62,9.37,10.48,12.59,9.37
DB:6D:40:6D:A1:0F,ok,-59,5.57,6.88,6.31,5.57
FF:B4:7D:AB:1B:A2,ok,-59,6.15,7.08,11.22,6.15
FC:40:5D:54:A7:DD,ok,-66,7.62,11.08,15.85,7.62
EE:6F:EE:A7:34:31,ok,-64,9.49,10.55,11.22,9.49
DE:64:59:3D:8E:63,ok,-54,7.32,9.55,11.22,7.32
F1:63:F2:BE:56:44,ok,-62,9.37,10.44,15.85,9.37
DB:6D:40:6D:A1:0F,ok,-58,5.57,6.88,7.08,5.57
FF:B4:7D:AB:1B:A2,ok,-63,6.15,7.13,11.22,6.15
FC:40:5D:54:A7:DD,ok,-65,7.62,11.01,15.85,7.62
EE:6F:EE:A7:34:31,ok,-61,9.48,10.61,12.59,9.48
DE:64:59:3D:8E:63,ok,-60,7.32,9.54,10.00,7.32
F1:63:F2:BE:56:44,ok,-65,9.08,10.41,14.13,9.08
DB:6D:40:6D:A1:0F,ok,-59,5.57,6.87,7.08,5.57
FF:B4:7D:AB:1B:A2,ok,-60,6.15,7.13,11.22,6.15
FC:40:5D:54:A7:DD,ok,-67,7.62,10.98,15.85,7.62
EE:6F:EE:A7:34:31,ok,-58,9.49,10.65,14.13,9.49
DE:64:59:3D:8E:63,ok,-76,7.32,9.63,10.00,7.32
F1:63:F2:BE:56:44,ok,-62,9.08,10.44,12.59,9.08
DB:6D:40:6D:A1:0F,ok,-57,5.57,6.85,7.08,5.57
FF:B4:7D:AB:1B:A2,ok,-61,6.15,7.11,8.91,6.15
FC:40:5D:54:A7:DD,ok,-66,7.62,11.03,17.78,7.62
EE:6F:EE:A7:34:31,ok,-58,9.48,10.55,12.59,9.48
DE:64:59:3D:8E:63,ok,-61,7.32,9.55,11.22,7.32
F1:63:F2:BE:56:44,ok,-64,9.08,10.44,12.59,9.08
DB:6D:40:6D:A1:0F,ok,-65,5.57,6.86,7.08,5.57
FF:B4:7D:AB:1B:A2,ok,-62,6.15,7.05,11.22,6.15
FC:40:5D:54:A7:DD,ok,-65,7.62,11.03,17.78,7.62
EE:6F:EE:A7:34:31,ok,-61,9.49,10.61,12.59,9.49
DE:64:59:3D:8E:63,ok,-54,7.32,9.51,11.22,7.32
F1:63:F2:BE:56:44,ok,-62,9.37,10.45,14.13,9.37
DB:6D:40:6D:A1:0F,ok,-59,5.57,6.88,6.31,5.57
FF:B4:7D:AB:1B:A2,ok,-61,6.12,7.00,10.00,6.12
FC:40:5D:54:A7:DD,ok,-65,7.62,11.02,15.85,7.62
EE:6F:EE:A7:34:31,ok,-59,9.49,10.60,11.22,9.49
DE:64:59:3D:8E:63,ok,-51,7.32,9.52,10.00,7.32
F1:63:F2:BE:56:44,ok,-77,9.37,10.47,15.85,9.37
DB:6D:40:6D:A1:0F,ok,-65,5.57,6.85,7.08,5.57
FF:B4:7D:AB:1B:A2,ok,-60,6.16,7.10,10.00,6.16
FC:40:5D:54:A7:DD,ok,-66,7.62,11.15,17.78,7.62
EE:6F:EE:A7:34:31,ok,-64,9.49,10.56,14.13,9.49
DE:64:59:3D:8E:63,ok,-76,7.32,9.61,10.00,7.32
F1:63:F2:BE:56:44,ok,-62,9.37,10.50,12.59,9.37
DB:6D:40:6D:A1:0F,ok,-58,5.57,6.86,6.31,5.57
FF:B4:7D:AB:1B:A2,ok,-62,6.15,7.04,8.91,6.15
FC:40:5D:54:A7:DD,ok,-66,7.62,11.10,15.85,7.62
EE:6F:EE:A7:34:31,ok,-62,9.48,10.52,11.22,9.48
DE:64:59:3D:8E:63,ok,-61,7.32,9.70,11.22,7.32
F1:63:F2:BE:56:44,ok,-67,9.37,10.51,12.59,9.37
DB:6D:40:6D:A1:0F,ok,-57,5.57,6.86,7.08,5.57
FF:B4:7D:AB:1B:A2,ok,-61,6.15,7.10,11.22,6.15
FC:40:5D:54:A7:DD,ok,-65,7.62,11.10,17.78,7.62
EE:6F:EE:A7:34:31,ok,-61,9.48,10.57,11.22,9.48
DE:64:59:3D:8E:63,ok,-61,7.32,9.71,10.00,7.32
F1:63:F2:BE:56:44,ok,-67,9.37,10.50,15.85,9.37
DB:6D:40:6D:A1:0F,ok,-65,5.57,6.87,7.08,5.57
FF:B4:7D:AB:1B:A2,ok,-63,6.13,7.08,10.00,6.13
FC:40:5D:54:A7:DD,ok,-68,7.62,11.14,15.85,7.62
EE:6F:EE:A7:34:31,ok,-63,9.50,10.48,12.59,9.50
DE:64:59:3D:8E:63,ok,-54,7.32,9.73,10.00,7.32
F1:63:F2:BE:56:44,ok,-76,9.37,10.47,14.13,9.37
DB:6D:40:6D:A1:0F,ok,-59,5.57,6.84,6.31,5.57
FF:B4:7D:AB:1B:A2,ok,-62,6.15,7.05,11.22,6.15
FC:40:5D:54:A7:DD,ok,-67,7.62,10.80,15.85,7.62
EE:6F:EE:A7:34:31,ok,-61,9.48,10.50,12.59,9.48
DE:64:59:3D:8E:63,ok,-61,7.32,9.64,11.22,7.32
F1:63:F2:BE:56:44,ok,-65,9.08,10.45,12.59,9.08
DB:6D:40:6D:A1:0F,ok,-62,5.57,6.83,7.08,5.57
FF:B4:7D:AB:1B:A2,ok,-61,6.15,7.08,8.91,6.15
FC:40:5D:54:A7:DD,ok,-66,7.62,11.01,15.85,7.62
EE:6F:EE:A7:34:31,ok,-61,9.47,10.51,12.59,9.47
DE:64:59:3D:8E:63,ok,-61,7.32,9.64,11.22,7.32
F1:63:F2:BE:56:44,ok,-62,9.08,10.42,12.59,9.08
DB:6D:40:6D:A1:0F,ok,-65,5.57,6.82,7.08,5.57
FF:B4:7D:AB:1B:A2,ok,-59,6.15,7.07,10.00,6.15
FC:40:5D:54:A7:DD,ok,-65,7.62,10.98,15.85,7.62
EE:6F:EE:A7:34:31,ok,-61,9.50,10.57,12.59,9.50
DE:64:59:3D:8E:63,ok,-61,7.32,9.63,11.22,7.32
F1:63:F2:BE:56:44,ok,-67,9.08,10.47,12.59,9.08
DB:6D:40:6D:A1:0F,ok,-65,5.57,6.86,6.31,5.57
FF:B4:7D:AB:1B:A2,ok,-67,6.15,7.05,11.22,6.15
FC:40:5D:54:A7:DD,ok,-65,7.62,10.87,15.85,7.62
EE:6F:EE:A7:34:31,ok,-61,9.48,10.49,11.22,9.48
DE:64:59:3D:8E:63,ok,-68,7.32,9.65,11.22,7.32
F1:63:F2:BE:56:44,ok,-62,9.08,10.46,12.59,9.08
DB:6D:40:6D:A1:0F,ok,-57,5.57,6.88,7.08,5.57
FF:B4:7D:AB:1B:A2,ok,-62,6.14,7.07,8.91,6.14
FC:40:5D:54:A7:DD,ok,-67,7.62,11.05,15.85,7.62
EE:6F:EE:A7:34:31,ok,-61,9.48,10.55,12.59,9.48
DE:64:59:3D:8E:63,ok,-61,7.32,9.67,10.00,7.32
F1:63:F2:BE:56:44,ok,-65,9.08,10.49,14.13,9.08
DB:6D:40:6D:A1:0F,ok,-57,5.57,6.86,7.08,5.57
FF:B4:7D:AB:1B:A2,ok,-61,6.12,7.07,7.94,6.12
FC:40:5D:54:A7:DD,ok,-63,7.62,11.00,14.13,7.62
EE:6F:EE:A7:34:31,ok,-61,9.48,10.62,11.22,9.48
DE:64:59:3D:8E:63,ok,-61,7.32,9.64,11.22,7.32
F1:63:F2:BE:56:44,ok,-65,9.08,10.47,12.59,9.08
DB:6D:40:6D:A1:0F,ok,-59,5.57,6.88,7.94,5.57
FF:B4:7D:AB:1B:A2,ok,-62,6.15,7.08,11.22,6.15
FC:40:5D:54:A7:DD,ok,-66,7.91,10.81,12.59,7.91
EE:6F:EE:A7:34:31,ok,-61,9.48,10.53,11.22,9.48
DE:64:59:3D:8E:63,ok,-55,7.32,9.65,10.00,7.32
F1:63:F2:BE:56:44,ok,-62,9.08,10.49,15.85,9.08
DB:6D:40:6D:A1:0F,ok,-65,5.57,6.88,6.31,5.57
FF:B4:7D:AB:1B:A2,ok,-60,6.14,7.02,10.00,6.14
FC:40:5D:54:A7:DD,ok,-66,7.62,11.10,15.85,7.62
EE:6F:EE:A7:34:31,ok,-59,9.47,10.55,12.59,9.47
DE:64:59:3D:8E:63,ok,-75,7.32,9.56,11.22,7.32
F1:63:F2:BE:56:44,ok,-78,9.37,10.46,12.59,9.37
DB:6D:40:6D:A1:0F,ok,-57,5.57,6.89,7.08,5.57
FF:B4:7D:AB:1B:A2,ok,-62,6.14,7.03,11.22,6.14
FC:40:5D:54:A7:DD,ok,-70,7.62,11.09,17.78,7.62
EE:6F:EE:A7:34:31,ok,-64,9.50,10.60,11.22,9.50
DE:64:59:3D:8E:63,ok,-53,7.32,9.53,11.22,7.32
F1:63:F2:BE:56:44,ok,-65,9.08,10.47,12.59,9.08
DB:6D:40:6D:A1:0F,ok,-65,5.57,6.88,7.08,5.57
FF:B4:7D:AB:1B:A2,ok,-61,6.15,7.03,8.91,6.15
FC:40:5D:54:A7:DD,ok,-70,7.62,10.69,15.85,7.62
EE:6F:EE:A7:34:31,ok,-66,9.49,10.55,12.59,9.49
DE:64:59:3D:8E:63,ok,-61,7.32,9.63,10.00,7.32
F1:63:F2:BE:56:44,ok,-62,9.37,10.50,15.85,9.37
DB:6D:40:6D:A1:0F,ok,-57,5.57,6.91,7.08,5.57
FF:B4:7D:AB:1B:A2,ok,-61,6.15,7.02,8.91,6.15
FC:40:5D:54:A7:DD,ok,-69,7.91,10.91,15.85,7.91
EE:6F:EE:A7:34:31,ok,-62,9.48,10.57,12.59,9.48
DE:64:59:3D:8E:63,ok,-61,7.32,9.65,11.22,7.32
F1:63:F2:BE:56:44,ok,-65,9.08,10.51,14.13,9.08
DB:6D:40:6D:A1:0F,ok,-59,5.57,6.89,7.08,5.57
FF:B4:7D:AB:1B:A2,ok,-61,6.14,7.03,11.22,6.14
FC:40:5D:54:A7:DD,ok,-70,7.91,10.75,17.78,7.91
EE:6F:EE:A7:34:31,ok,-64,9.47,10.56,12.59,9.47
DE:64:59:3D:8E:63,ok,-54,7.32,9.59,11.22,7.32
F1:63:F2:BE:56:44,ok,-65,9.08,10.51,14.13,9.08
DB:6D:40:6D:A1:0F,ok,-57,5.57,6.89,7.08,5.57
FF:B4:7D:AB:1B:A2,ok,-62,6.14,7.02,8.91,6.14
FC:40:5D:54:A7:DD,ok,-67,7.62,10.94,15.85,7.62
EE:6F:EE:A7:34:31,ok,-59,9.50,10.62,12.59,9.50
DE:64:59:3D:8E:63,ok,-75,7.32,9.48,10.00,7.32
F1:63:F2:BE:56:44,ok,-66,9.08,10.50,12.59,9.08
DB:6D:40:6D:A1:0F,ok,-59,5.57,6.89,7.08,5.57
FF:B4:7D:AB:1B:A2,ok,-61,6.13,7.01,7.94,6.13
FC:40:5D:54:A7:DD,ok,-62,7.62,10.88,17.78,7.62
EE:6F:EE:A7:34:31,ok,-61,9.49,10.45,12.59,9.49
DE:64:59:3D:8E:63,ok,-76,7.32,9.68,11.22,7.32
F1:63:F2:BE:56:44,ok,-62,9.08,10.49,15.85,9.08
DB:6D:40:6D:A1:0F,ok,-58,5.57,6.89,6.31,5.57
FF:B4:7D:AB:1B:A2,ok,-62,6.15,7.03,8.91,6.15
FC:40:5D:54:A7:DD,ok,-64,7.62,10.93,17.78,7.62
EE:6F:EE:A7:34:31,ok,-59,9.48,10.53,12.59,9.48
DE:64:59:3D:8E:63,ok,-52,7.32,9.78,10.00,7.32
F1:63:F2:BE:56:44,ok,-67,9.37,10.52,12.59,9.37
DB:6D:40:6D:A1:0F,ok,-59,5.57,6.88,6.31,5.57
FF:B4:7D:AB:1B:A2,ok,-62,6.14,7.10,10.00,6.14
FC:40:5D:54:A7:DD,ok,-65,7.62,10.86,15.85,7.62
EE:6F:EE:A7:34:31,ok,-61,9.48,10.48,11.22,9.48
DE:64:59:3D:8E:63,ok,-52,7.32,9.60,10.00,7.32
F1:63:F2:BE:56:44,ok,-79,9.37,10.49,14.13,9.37
DB:6D:40:6D:A1:0F,ok,-59,5.57,6.90,7.08,5.57
FF:B4:7D:AB:1B:A2,ok,-61,6.15,7.03,11.22,6.15
FC:40:5D:54:A7:DD,ok,-67,7.62,10.86,15.85,7.62
EE:6F:EE:A7:34:31,ok,-68,9.48,10.52,12.59,9.48
DE:64:59:3D:8E:63,ok,-54,7.32,9.78,10.00,7.32
F1:63:F2:BE:56:44,ok,-67,9.37,10.49,14.13,9.37
DB:6D:40:6D:A1:0F,ok,-56,5.57,6.88,6.31,5.57
FF:B4:7D:AB:1B:A2,ok,-65,6.12,7.00,7.94,6.12
FC:40:5D:54:A7:DD,ok,-70,7.62,10.95,15.85,7.62
EE:6F:EE:A7:34:31,ok,-61,9.48,10.50,12.59,9.48
DE:64:59:3D:8E:63,ok,-54,7.32,9.59,10.00,7.32
F1:63:F2:BE:56:44,ok,-77,9.08,10.54,14.13,9.08
DB:6D:40:6D:A1:0F,ok,-64,5.57,6.88,6.31,5.57
FF:B4:7D:AB:1B:A2,ok,-68,6.13,6.98,8.91,6.13
FC:40:5D:54:A7:DD,ok,-70,7.62,10.87,15.85,7.62
EE:6F:EE:A7:34:31,ok,-61,9.48,10.53,11.22,9.48
DE:64:59:3D:8E:63,ok,-54,7.32,9.62,10.00,7.32
F1:63:F2:BE:56:44,ok,-66,9.08,10.43,12.59,9.08
DB:6D:40:6D:A1:0F,ok,-65,5.57,6.87,6.31,5.57
FF:B4:7D:AB:1B:A2,ok,-61,6.13,7.03,8.91,6.13
FC:40:5D:54:A7:DD,ok,-67,7.62,11.07,15.85,7.62
EE:6F:EE:A7:34:31,ok,-58,9.51,10.56,12.59,9.51
DE:64:59:3D:8E:63,ok,-75,7.32,9.59,10.00,7.32
F1:63:F2:BE:56:44,ok,-66,9.08,10.45,15.85,9.08
DB:6D:40:6D:A1:0F,ok,-65,5.57,6.87,7.08,5.57
FF:B4:7D:AB:1B:A2,ok,-63,6.14,6.98,11.22,6.14
FC:40:5D:54:A7:DD,ok,-67,7.62,10.86,15.85,7.62
EE:6F:EE:A7:34:31,ok,-61,9.49,10.51,12.59,9.49
DE:64:59:3D:8E:63,ok,-76,7.32,9.59,10.00,7.32
F1:63:F2:BE:56:44,ok,-63,9.08,10.44,14.13,9.08
DB:6D:40:6D:A1:0F,ok,-59,5.57,6.89,6.31,5.57
FF:B4:7D:AB:1B:A2,ok,-61,6.12,6.98,8.91,6.12
FC:40:5D:54:A7:DD,ok,-67,7.62,10.89,15.85,7.62
EE:6F:EE:A7:34:31,ok,-66,9.49,10.46,10.00,9.49
DE:64:59:3D:8E:63,ok,-61,7.32,9.45,10.00,7.32
F1:63:F2:BE:56:44,ok,-62,9.08,10.45,15.85,9.08
DB:6D:40:6D:A1:0F,ok,-55,5.57,6.85,7.08,5.57
FF:B4:7D:AB:1B:A2,ok,-63,6.14,7.01,8.91,6.14
FC:40:5D:54:A7:DD,ok,-67,7.62,10.90,15.85,7.62
EE:6F:EE:A7:34:31,ok,-59,9.50,10.47,12.59,9.50
DE:64:59:3D:8E:63,ok,-54,7.32,9.59,10.00,7.32
F1:63:F2:BE:56:44,ok,-76,9.37,10.53,14.13,9.37
DB:6D:40:6D:A1:0F,ok,-57,5.57,6.85,7.08,5.57
FF:B4:7D:AB:1B:A2,ok,-61,6.12,6.94,8.91,6.12
FC:40:5D:54:A7:DD,ok,-66,7.62,10.91,17.78,7.62
EE:6F:EE:A7:34:31,ok,-61,9.49,10.52,12.59,9.49
DE:64:59:3D:8E:63,ok,-55,7.32,9.49,11.22,7.32
F1:63:F2:BE:56:44,ok,-62,9.37,10.52,15.85,9.37
DB:6D:40:6D:A1:0F,ok,-65,5.57,6.88,5.62,5.57
FF:B4:7D:AB:1B:A2,ok,-61,6.15,7.02,11.22,6.15
FC:40:5D:54:A7:DD,ok,-63,7.62,11.00,15.85,7.62
EE:6F:EE:A7:34:31,ok,-67,9.50,10.55,12.59,9.50
DE:64:59:3D:8E:63,ok,-61,7.32,9.58,10.00,7.32
F1:63:F2:BE:56:44,ok,-75,9.08,10.50,15.85,9.08
DB:6D:40:6D:A1:0F,ok,-65,5.57,6.85,7.08,5.57
FF:B4:7D:AB:1B:A2,ok,-63,6.14,7.02,8.91,6.14
FC:40:5D:54:A7:DD,ok,-65,7.62,11.04,15.85,7.62
EE:6F:EE:A7:34:31,ok,-61,9.49,10.46,11.22,9.49
DE:64:59:3D:8E:63,ok,-61,7.32,9.49,10.00,7.32
F1:63:F2:BE:56:44,ok,-68,9.08,10.50,15.85,9.08
DB:6D:40:6D:A1:0F,ok,-57,5.57,6.88,7.08,5.57
FF:B4:7D:AB:1B:A2,ok,-61,6.15,6.96,10.00,6.15
FC:40:5D:54:A7:DD,ok,-70,7.62,11.13,17.78,7.62
EE:6F:EE:A7:34:31,ok,-64,9.50,10.52,11.22,9.50
DE:64:59:3D:8E:63,ok,-61,7.32,9.53,10.00,7.32
F1:63:F2:BE:56:44,ok,-62,9.37,10.42,14.13,9.37
DB:6D:40:6D:A1:0F,ok,-65,5.57,6.84,6.31,5.57
FF:B4:7D:AB:1B:A2,ok,-58,6.11,6.98,10.00,6.11
FC:40:5D:54:A7:DD,ok,-67,7.62,11.07,15.85,7.62
EE:6F:EE:A7:34:31,ok,-61,9.49,10.51,11.22,9.49
DE:64:59:3D:8E:63,ok,-53,7.32,9.56,10.00,7.32
F1:63:F2:BE:56:44,ok,-75,9.08,10.37,15.85,9.08
DB:6D:40:6D:A1:0F,ok,-57,5.57,6.88,7.08,5.57
FF:B4:7D:AB:1B:A2,ok,-61,6.14,6.98,8.91,6.14
FC:40:5D:54:A7:DD,ok,-70,7.62,11.08,14.13,7.62
EE:6F:EE:A7:34:31,ok,-64,9.50,10.49,11.22,9.50
DE:64:59:3D:8E:63,ok,-50,7.32,9.58,10.00,7.32
F1:63:F2:BE:56:44,ok,-77,9.37,10.49,15.85,9.37
DB:6D:40:6D:A1:0F,ok,-58,5.57,6.91,7.08,5.57
FF:B4:7D:AB:1B:A2,ok,-68,6.14,6.98,8.91,6.14
FC:40:5D:54:A7:DD,ok,-65,7.62,10.78,17.78,7.62
EE:6F:EE:A7:34:31,ok,-61,9.49,10.49,12.59,9.49
DE:64:59:3D:8E:63,ok,-55,7.32,9.56,10.00,7.32
F1:63:F2:BE:56:44,ok,-77,9.08,10.40,15.85,9.08
DB:6D:40:6D:A1:0F,ok,-65,5.57,6.88,6.31,5.57
FF:B4:7D:AB:1B:A2,ok,-61,6.13,6.99,11.22,6.13
FC:40:5D:54:A7:DD,ok,-65,7.62,10.84,15.85,7.62
EE:6F:EE:A7:34:31,ok,-64,9.49,10.54,12.59,9.49
DE:64:59:3D:8E:63,ok,-75,7.32,9.51,10.00,7.32
F1:63:F2:BE:56:44,ok,-67,9.37,10.50,12.59,9.37
DB:6D:40:6D:A1:0F,ok,-65,5.57,6.81,7.08,5.57
FF:B4:7D:AB:1B:A2,ok,-62,6.13,6.95,11.22,6.13
FC:40:5D:54:A7:DD,ok,-69,7.91,10.85,15.85,7.91
EE:6F:EE:A7:34:31,ok,-63,9.49,10.56,12.59,9.49
DE:64:59:3D:8E:63,ok,-61,7.32,9.51,10.00,7.32
F1:63:F2:BE:56:44,ok,-67,9.37,10.52,12.59,9.37
DB:6D:40:6D:A1:0F,ok,-65,5.57,6.92,7.08,5.57
FF:B4:7D:AB:1B:A2,ok,-61,6.15,7.05,10.00,6.15
FC:40:5D:54:A7:DD,ok,-69,7.91,10.98,15.85,7.91
