EE:6F:EE:A7:34:31,ok,-66,13.04,14.37,17.78,13.04
DE:64:59:3D:8E:63,ok,-61,7.81,10.20,7.94,7.81
F1:63:F2:BE:56:44,ok,-62,7.32,9.16,12.59,7.32
DB:6D:40:6D:A1:0F,ok,-54,2.93,3.57,3.16,2.93
FF:B4:7D:AB:1B:A2,ok,-70,8.72,12.28,25.12,8.72
FC:40:5D:54:A7:DD,ok,-59,4.39,7.66,10.00,4.39
EE:6F:EE:A7:34:31,ok,-67,13.02,14.41,19.95,13.02
DE:64:59:3D:8E:63,ok,-64,7.78,10.14,7.94,7.78
F1:63:F2:BE:56:44,ok,-62,7.32,9.22,11.22,7.32
DB:6D:40:6D:A1:0F,ok,-53,2.93,3.55,2.82,2.93
FF:B4:7D:AB:1B:A2,ok,-70,8.74,12.23,22.39,8.74
FC:40:5D:54:A7:DD,ok,-60,4.39,7.70,10.00,4.39
EE:6F:EE:A7:34:31,ok,-66,13.01,14.42,19.95,13.01
DE:64:59:3D:8E:63,ok,-59,7.80,10.24,7.94,7.80
F1:63:F2:BE:56:44,ok,-66,7.32,9.26,11.22,7.32
DB:6D:40:6D:A1:0F,ok,-53,2.93,3.57,3.16,2.93
FF:B4:7D:AB:1B:A2,ok,-71,8.73,12.36,19.95,8.73
FC:40:5D:54:A7:DD,ok,-62,4.39,7.69,11.22,4.39
EE:6F:EE:A7:34:31,ok,-67,13.02,14.39,19.95,13.02
DE:64:59:3D:8E:63,ok,-58,7.82,10.23,7.08,7.82
F1:63:F2:BE:56:44,ok,-62,7.32,9.22,11.22,7.32
DB:6D:40:6D:A1:0F,ok,-65,2.93,3.56,3.16,2.93
FF:B4:7D:AB:1B:A2,ok,-70,8.74,12.24,25.12,8.74
FC:40:5D:54:A7:DD,ok,-60,4.39,7.71,10.00,4.39
EE:6F:EE:A7:34:31,ok,-70,13.01,14.44,19.95,13.01
DE:64:59:3D:8E:63,ok,-59,7.81,10.19,7.94,7.81
F1:63:F2:BE:56:44,ok,-64,7.32,9.20,11.22,7.32
DB:6D:40:6D:A1:0F,ok,-53,2.93,3.57,3.16,2.93
FF:B4:7D:AB:1B:A2,ok,-70,8.73,12.21,25.12,8.73
FC:40:5D:54:A7:DD,ok,-64,4.39,7.72,10.00,4.39
EE:6F:EE:A7:34:31,ok,-67,13.03,14.45,22.39,13.03
DE:64:59:3D:8E:63,ok,-59,7.80,10.23,7.08,7.80
F1:63:F2:BE:56:44,ok,-64,7.32,9.21,11.22,7.32
EE:6F:EE:A7:34:31,ok,-66,13.02,14.40,22.39,13.02
DE:64:59:3D:8E:63,ok,-58,7.81,10.23,7.94,7.81
F1:63:F2:BE:56:44,ok,-62,7.32,9.19,11.22,7.32
DB:6D:40:6D:A1:0F,ok,-55,2.93,3.58,3.16,2.93
FF:B4:7D:AB:1B:A2,ok,-71,8.75,12.31,22.39,8.75
FC:40:5D:54:A7:DD,ok,-64,4.39,7.73,11.22,4.39
EE:6F:EE:A7:34:31,ok,-67,13.01,14.38,19.95,13.01
DE:64:59:3D:8E:63,ok,-63,7.81,10.19,7.94,7.81
F1:63:F2:BE:56:44,ok,-65,7.32,9.21,11.22,7.32
DB:6D:40:6D:A1:0F,ok,-65,2.93,3.57,3.16,2.93
FF:B4:7D:AB:1B:A2,ok,-88,8.73,12.37,28.18,8.73
FC:40:5D:54:A7:DD,ok,-60,4.39,7.74,11.22,4.39
EE:6F:EE:A7:34:31,ok,-66,13.00,14.37,19.95,13.00
DE:64:59:3D:8E:63,ok,-59,7.80,10.19,7.94,7.80
F1:63:F2:BE:56:44,ok,-62,7.32,9.26,11.22,7.32
DB:6D:40:6D:A1:0F,ok,-54,2.93,3.57,2.82,2.93
FF:B4:7D:AB:1B:A2,ok,-70,8.74,12.41,25.12,8.74
FC:40:5D:54:A7:DD,ok,-64,4.39,7.73,11.22,4.39
EE:6F:EE:A7:34:31,ok,-67,13.03,14.38,22.39,13.03
DE:64:59:3D:8E:63,ok,-63,7.81,10.19,7.94,7.81
F1:63:F2:BE:56:44,ok,-66,7.32,9.19,11.22,7.32
DB:6D:40:6D:A1:0F,ok,-55,2.93,3.55,3.16,2.93
FF:B4:7D:AB:1B:A2,ok,-71,8.73,12.28,25.12,8.73
FC:40:5D:54:A7:DD,ok,-64,4.39,7.69,10.00,4.39
EE:6F:EE:A7:34:31,ok,-71,12.89,14.45,22.39,12.89
DE:64:59:3D:8E:63,ok,-61,7.81,10.19,7.94,7.81
F1:63:F2:BE:56:44,ok,-62,7.32,9.24,11.22,7.32
DB:6D:40:6D:A1:0F,ok,-55,2.93,3.55,3.16,2.93
FF:B4:7D:AB:1B:A2,ok,-87,8.73,12.32,25.12,8.73
FC:40:5D:54:A7:DD,ok,-64,4.39,7.67,11.22,4.39
EE:6F:EE:A7:34:31,ok,-67,13.03,14.34,19.95,13.03
DE:64:59:3D:8E:63,ok,-63,7.82,10.24,7.94,7.82
F1:63:F2:BE:56:44,ok,-62,7.32,9.26,11.22,7.32
DB:6D:40:6D:A1:0F,ok,-65,2.93,3.55,3.16,2.93
FF:B4:7D:AB:1B:A2,ok,-70,8.74,12.32,25.12,8.74
FC:40:5D:54:A7:DD,ok,-60,4.39,7.66,11.22,4.39
EE:6F:EE:A7:34:31,ok,-70,13.03,14.43,25.12,13.03
DE:64:59:3D:8E:63,ok,-57,7.82,10.20,7.08,7.82
F1:63:F2:BE:56:44,ok,-62,7.32,9.26,11.22,7.32
DB:6D:40:6D:A1:0F,ok,-55,2.93,3.54,3.16,2.93
FF:B4:7D:AB:1B:A2,ok,-87,8.73,12.33,25.12,8.73
FC:40:5D:54:A7:DD,ok,-69,4.39,7.70,10.00,4.39
EE:6F:EE:A7:34:31,ok,-67,12.89,14.52,25.12,12.89
DE:64:59:3D:8E:63,ok,-58,7.81,10.19,7.94,7.81
F1:63:F2:BE:56:44,ok,-62,7.32,9.24,11.22,7.32
DB:6D:40:6D:A1:0F,ok,-55,2.93,3.52,3.16,2.93
FF:B4:7D:AB:1B:A2,ok,-71,8.74,12.42,28.18,8.74
FC:40:5D:54:A7:DD,ok,-64,4.39,7.53,10.00,4.39
EE:6F:EE:A7:34:31,ok,-67,13.03,14.50,22.39,13.03
DE:64:59:3D:8E:63,ok,-63,7.80,10.22,7.94,7.80
F1:63:F2:BE:56:44,ok,-66,7.32,9.19,11.22,7.32
DB:6D:40:6D:A1:0F,ok,-56,2.93,3.56,3.16,2.93
FF:B4:7D:AB:1B:A2,ok,-70,8.75,12.28,25.12,8.75
FC:40:5D:54:A7:DD,ok,-69,4.39,7.66,10.00,4.39
DE:64:59:3D:8E:63,ok,-58,7.81,10.22,7.94,7.81
F1:63:F2:BE:56:44,ok,-62,7.32,9.30,11.22,7.32
DB:6D:40:6D:A1:0F,ok,-53,2.93,3.54,3.16,2.93
FF:B4:7D:AB:1B:A2,ok,-87,8.74,12.29,22.39,8.74
FC:40:5D:54:A7:DD,ok,-69,4.39,7.64,10.00,4.39
EE:6F:EE:A7:34:31,ok,-66,13.00,14.41,19.95,13.00
DE:64:59:3D:8E:63,ok,-58,7.80,10.19,7.94,7.80
F1:63:F2:BE:56:44,ok,-62,7.32,9.24,11.22,7.32
DB:6D:40:6D:A1:0F,ok,-55,2.93,3.55,3.16,2.93
FF:B4:7D:AB:1B:A2,ok,-71,8.75,12.37,22.39,8.75
FC:40:5D:54:A7:DD,ok,-63,4.39,7.68,10.00,4.39
EE:6F:EE:A7:34:31,ok,-67,13.00,14.41,19.95,13.00
DE:64:59:3D:8E:63,ok,-63,7.81,10.22,7.94,7.81
F1:63:F2:BE:56:44,ok,-64,7.32,9.26,11.22,7.32
DB:6D:40:6D:A1:0F,ok,-53,2.93,3.53,3.16,2.93
FF:B4:7D:AB:1B:A2,ok,-75,8.74,12.26,25.12,8.74
FC:40:5D:54:A7:DD,ok,-64,4.39,7.67,10.00,4.39
EE:6F:EE:A7:34:31,ok,-67,13.02,14.46,22.39,13.02
DE:64:59:3D:8E:63,ok,-63,7.80,10.13,7.94,7.80
F1:63:F2:BE:56:44,ok,-62,7.32,9.27,11.22,7.32
DB:6D:40:6D:A1:0F,ok,-53,2.93,3.56,3.16,2.93
FF:B4:7D:AB:1B:A2,ok,-71,8.73,12.34,22.39,8.73
FC:40:5D:54:A7:DD,ok,-63,4.39,7.66,11.22,4.39
EE:6F:EE:A7:34:31,ok,-68,13.03,14.39,25.12,13.03
DE:64:59:3D:8E:63,ok,-59,7.82,10.23,7.94,7.82
F1:63:F2:BE:56:44,ok,-66,7.32,9.23,11.22,7.32
DB:6D:40:6D:A1:0F,ok,-54,2.93,3.54,3.16,2.93
FF:B4:7D:AB:1B:A2,ok,-69,8.74,12.33,28.18,8.74
FC:40:5D:54:A7:DD,ok,-60,4.39,7.65,11.22,4.39
EE:6F:EE:A7:34:31,ok,-67,13.03,14.35,22.39,13.03
DE:64:59:3D:8E:63,ok,-59,7.82,10.21,7.08,7.82
F1:63:F2:BE:56:44,ok,-61,7.32,9.20,11.22,7.32
DB:6D:40:6D:A1:0F,ok,-65,2.93,3.54,3.16,2.93
EE:6F:EE:A7:34:31,ok,-66,13.01,14.39,19.95,13.01
DE:64:59:3D:8E:63,ok,-58,7.82,10.22,7.94,7.82
F1:63:F2:BE:56:44,ok,-61,7.32,9.27,11.22,7.32
EE:6F:EE:A7:34:31,ok,-67,13.03,14.44,22.39,13.03
DE:64:59:3D:8E:63,ok,-63,7.81,10.22,7.94,7.81
F1:63:F2:BE:56:44,ok,-66,7.32,9.26,11.22,7.32
DB:6D:40:6D:A1:0F,ok,-65,2.93,3.55,3.16,2.93
FF:B4:7D:AB:1B:A2,ok,-71,8.73,12.28,22.39,8.73
FC:40:5D:54:A7:DD,ok,-63,4.10,7.64,11.22,4.10
EE:6F:EE:A7:34:31,ok,-67,13.02,14.40,22.39,13.02
DE:64:59:3D:8E:63,ok,-59,7.83,10.22,7.94,7.83
F1:63:F2:BE:56:44,ok,-62,7.32,9.25,11.22,7.32
DB:6D:40:6D:A1:0F,ok,-65,2.93,3.56,3.16,2.93
FF:B4:7D:AB:1B:A2,ok,-69,8.73,12.29,22.39,8.73
FC:40:5D:54:A7:DD,ok,-71,4.39,7.73,10.00,4.39
EE:6F:EE:A7:34:31,ok,-67,13.01,14.39,19.95,13.01
F1:63:F2:BE:56:44,ok,-62,7.32,9.25,11.22,7.32
DB:6D:40:6D:A1:0F,ok,-53,2.93,3.54,3.16,2.93
FF:B4:7D:AB:1B:A2,ok,-71,8.73,12.48,25.12,8.73
FC:40:5D:54:A7:DD,ok,-69,4.39,7.65,10.00,4.39
EE:6F:EE:A7:34:31,ok,-70,12.89,14.40,25.12,12.89
DE:64:59:3D:8E:63,ok,-59,7.83,10.25,7.94,7.83
F1:63:F2:BE:56:44,ok,-63,7.32,9.11,11.22,7.32
DB:6D:40:6D:A1:0F,ok,-55,2.93,3.56,3.16,2.93
FC:40:5D:54:A7:DD,ok,-60,4.39,7.68,10.00,4.39
EE:6F:EE:A7:34:31,ok,-67,13.00,14.36,19.95,13.00
DE:64:59:3D:8E:63,ok,-63,7.80,10.20,7.94,7.80
F1:63:F2:BE:56:44,ok,-62,7.32,9.21,11.22,7.32
DB:6D:40:6D:A1:0F,ok,-55,2.93,3.56,3.16,2.93
FF:B4:7D:AB:1B:A2,ok,-69,8.74,12.38,25.12,8.74
FC:40:5D:54:A7:DD,ok,-60,4.39,7.68,11.22,4.39
EE:6F:EE:A7:34:31,ok,-67,13.02,14.36,22.39,13.02
DE:64:59:3D:8E:63,ok,-59,7.82,10.22,7.94,7.82
F1:63:F2:BE:56:44,ok,-62,7.32,9.27,11.22,7.32
DB:6D:40:6D:A1:0F,ok,-55,2.93,3.54,3.16,2.93
FF:B4:7D:AB:1B:A2,ok,-87,8.74,12.37,25.12,8.74
FC:40:5D:54:A7:DD,ok,-70,4.39,7.70,10.00,4.39
EE:6F:EE:A7:34:31,ok,-67,13.00,14.40,19.95,13.00
DE:64:59:3D:8E:63,ok,-63,7.81,10.25,7.94,7.81
F1:63:F2:BE:56:44,ok,-66,7.32,9.24,11.22,7.32
DB:6D:40:6D:A1:0F,ok,-65,2.93,3.55,3.16,2.93
FF:B4:7D:AB:1B:A2,ok,-71,8.74,12.33,28.18,8.74
FC:40:5D:54:A7:DD,ok,-69,4.39,7.70,11.22,4.39
EE:6F:EE:A7:34:31,ok,-67,13.00,14.42,19.95,13.00
DE:64:59:3D:8E:63,ok,-58,7.81,10.22,7.94,7.81
F1:63:F2:BE:56:44,ok,-61,7.32,9.25,11.22,7.32
EE:6F:EE:A7:34:31,ok,-70,13.02,14.46,17.78,13.02
DE:64:59:3D:8E:63,ok,-63,7.80,10.23,8.91,7.80
F1:63:F2:BE:56:44,ok,-66,7.32,9.27,11.22,7.32
DB:6D:40:6D:A1:0F,ok,-65,2.93,3.54,3.16,2.93
FF:B4:7D:AB:1B:A2,ok,-71,8.74,12.32,25.12,8.74
FC:40:5D:54:A7:DD,ok,-69,4.39,7.67,11.22,4.39
EE:6F:EE:A7:34:31,ok,-67,12.89,14.42,17.78,12.89
DE:64:59:3D:8E:63,ok,-58,7.83,10.23,7.08,7.83
F1:63:F2:BE:56:44,ok,-63,7.32,9.27,11.22,7.32
DB:6D:40:6D:A1:0F,ok,-55,2.93,3.52,3.16,2.93
FF:B4:7D:AB:1B:A2,ok,-70,8.73,12.23,25.12,8.73
FC:40:5D:54:A7:DD,ok,-60,4.39,7.67,10.00,4.39
EE:6F:EE:A7:34:31,ok,-66,12.89,14.25,22.39,12.89
DE:64:59:3D:8E:63,ok,-59,7.82,10.23,7.94,7.82
F1:63:F2:BE:56:44,ok,-66,7.32,9.28,11.22,7.32
DB:6D:40:6D:A1:0F,ok,-53,2.93,3.57,3.16,2.93
FF:B4:7D:AB:1B:A2,ok,-70,8.74,12.32,25.12,8.74
FC:40:5D:54:A7:DD,ok,-60,4.39,7.67,10.00,4.39
EE:6F:EE:A7:34:31,ok,-70,13.00,14.43,19.95,13.00
DE:64:59:3D:8E:63,ok,-63,7.82,10.23,7.94,7.82
F1:63:F2:BE:56:44,ok,-66,7.32,9.30,11.22,7.32
DB:6D:40:6D:A1:0F,ok,-53,2.93,3.55,3.16,2.93
FF:B4:7D:AB:1B:A2,ok,-87,8.75,12.36,22.39,8.75
FC:40:5D:54:A7:DD,ok,-69,4.39,7.68,10.00,4.39
EE:6F:EE:A7:34:31,ok,-66,13.03,14.35,22.39,13.03
DE:64:59:3D:8E:63,ok,-58,7.82,10.27,7.94,7.82
F1:63:F2:BE:56:44,ok,-71,7.32,9.33,11.22,7.32
DB:6D:40:6D:A1:0F,ok,-53,2.93,3.54,3.16,2.93
FF:B4:7D:AB:1B:A2,ok,-70,8.72,12.29,28.18,8.72
FC:40:5D:54:A7:DD,ok,-63,4.39,7.73,11.22,4.39
EE:6F:EE:A7:34:31,ok,-67,13.02,14.36,22.39,13.02
DE:64:59:3D:8E:63,ok,-63,7.84,10.24,7.08,7.84
F1:63:F2:BE:56:44,ok,-66,7.32,9.25,11.22,7.32
DB:6D:40:6D:A1:0F,ok,-65,2.93,3.58,3.16,2.93
FF:B4:7D:AB:1B:A2,ok,-70,8.74,12.36,25.12,8.74
FC:40:5D:54:A7:DD,ok,-60,4.69,7.69,10.00,4.69
EE:6F:EE:A7:34:31,ok,-70,13.03,14.44,22.39,13.03
DE:64:59:3D:8E:63,ok,-63,7.82,10.22,7.94,7.82
F1:63:F2:BE:56:44,ok,-63,7.32,9.22,11.22,7.32
DB:6D:40:6D:A1:0F,ok,-65,2.93,3.57,3.16,2.93
FF:B4:7D:AB:1B:A2,ok,-70,8.74,12.32,25.12,8.74
FC:40:5D:54:A7:DD,ok,-60,4.39,7.68,11.22,4.39
EE:6F:EE:A7:34:31,ok,-67,13.03,14.29,19.95,13.03
DE:64:59:3D:8E:63,ok,-63,7.82,10.21,7.94,7.82
F1:63:F2:BE:56:44,ok,-66,7.32,9.23,11.22,7.32
DB:6D:40:6D:A1:0F,ok,-55,2.93,3.56,3.16,2.93
FF:B4:7D:AB:1B:A2,ok,-70,8.73,12.31,25.12,8.73
FC:40:5D:54:A7:DD,ok,-60,4.39,7.70,10.00,4.39
EE:6F:EE:A7:34:31,ok,-68,13.03,14.39,22.39,13.03
EE:6F:EE:A7:34:31,ok,-71,13.02,14.38,15.85,13.02
DE:64:59:3D:8E:63,ok,-61,7.82,10.21,7.94,7.82
F1:63:F2:BE:56:44,ok,-62,7.32,9.27,11.22,7.32
DB:6D:40:6D:A1:0F,ok,-53,2.93,3.55,3.55,2.93
FC:40:5D:54:A7:DD,ok,-70,4.69,7.65,10.00,4.69
EE:6F:EE:A7:34:31,ok,-67,13.03,14.37,22.39,13.03
DE:64:59:3D:8E:63,ok,-58,7.82,10.22,7.94,7.82
F1:63:F2:BE:56:44,ok,-63,7.32,9.30,11.22,7.32
DB:6D:40:6D:A1:0F,ok,-55,2.93,3.56,3.16,2.93
FF:B4:7D:AB:1B:A2,ok,-71,8.73,12.37,28.18,8.73
FC:40:5D:54:A7:DD,ok,-60,4.39,7.67,11.22,4.39
EE:6F:EE:A7:34:31,ok,-70,13.00,14.35,19.95,13.00
DE:64:59:3D:8E:63,ok,-58,7.82,10.24,7.94,7.82
F1:63:F2:BE:56:44,ok,-63,7.32,9.28,11.22,7.32
DB:6D:40:6D:A1:0F,ok,-65,2.93,3.55,3.16,2.93
FF:B4:7D:AB:1B:A2,ok,-87,8.72,12.31,25.12,8.72
FC:40:5D:54:A7:DD,ok,-60,4.69,7.71,11.22,4.69
EE:6F:EE:A7:34:31,ok,-70,13.03,14.36,25.12,13.03
DE:64:59:3D:8E:63,ok,-59,7.82,10.22,7.94,7.82
F1:63:F2:BE:56:44,ok,-62,7.32,9.30,11.22,7.32
DB:6D:40:6D:A1:0F,ok,-53,2.93,3.54,3.16,2.93
FF:B4:7D:AB:1B:A2,ok,-71,8.73,12.29,25.12,8.73
FC:40:5D:54:A7:DD,ok,-70,4.39,7.69,10.00,4.39
EE:6F:EE:A7:34:31,ok,-66,12.89,14.36,22.39,12.89
DE:64:59:3D:8E:63,ok,-63,7.82,10.22,7.94,7.82
F1:63:F2:BE:56:44,ok,-63,7.32,9.28,11.22,7.32
DB:6D:40:6D:A1:0F,ok,-65,2.93,3.56,3.16,2.93
FF:B4:7D:AB:1B:A2,ok,-71,8.73,12.36,25.12,8.73
FC:40:5D:54:A7:DD,ok,-64,4.69,7.67,10.00,4.69
EE:6F:EE:A7:34:31,ok,-67,13.03,14.37,25.12,13.03
DE:64:59:3D:8E:63,ok,-60,7.82,10.31,7.94,7.82
F1:63:F2:BE:56:44,ok,-61,7.32,9.32,11.22,7.32
DB:6D:40:6D:A1:0F,ok,-55,2.93,3.56,3.16,2.93
FF:B4:7D:AB:1B:A2,ok,-86,8.73,12.38,25.12,8.73
EE:6F:EE:A7:34:31,ok,-70,12.89,14.37,22.39,12.89
DE:64:59:3D:8E:63,ok,-63,7.83,10.20,7.94,7.83
F1:63:F2:BE:56:44,ok,-63,7.32,9.29,11.22,7.32
DB:6D:40:6D:A1:0F,ok,-53,2.93,3.55,3.16,2.93
FF:B4:7D:AB:1B:A2,ok,-70,8.72,12.41,25.12,8.72
FC:40:5D:54:A7:DD,ok,-63,4.39,7.66,11.22,4.39
EE:6F:EE:A7:34:31,ok,-66,13.01,14.41,19.95,13.01
DE:64:59:3D:8E:63,ok,-63,7.82,10.20,7.94,7.82
F1:63:F2:BE:56:44,ok,-66,7.32,9.31,11.22,7.32
DB:6D:40:6D:A1:0F,ok,-65,2.93,3.54,3.16,2.93
FF:B4:7D:AB:1B:A2,ok,-70,8.74,12.42,25.12,8.74
FC:40:5D:54:A7:DD,ok,-70,4.39,7.68,10.00,4.39
EE:6F:EE:A7:34:31,ok,-70,13.02,14.38,22.39,13.02
DE:64:59:3D:8E:63,ok,-63,7.84,10.24,7.08,7.84
F1:63:F2:BE:56:44,ok,-66,7.32,9.33,11.22,7.32
DB:6D:40:6D:A1:0F,ok,-55,2.93,3.53,3.16,2.93
FF:B4:7D:AB:1B:A2,ok,-63,8.73,12.34,28.18,8.73
FC:40:5D:54:A7:DD,ok,-60,4.39,7.70,11.22,4.39
EE:6F:EE:A7:34:31,ok,-67,12.89,14.37,25.12,12.89
DE:64:59:3D:8E:63,ok,-63,7.82,10.23,7.94,7.82
F1:63:F2:BE:56:44,ok,-64,7.76,9.34,10.00,7.76
DB:6D:40:6D:A1:0F,ok,-55,2.93,3.56,3.16,2.93
EE:6F:EE:A7:34:31,ok,-67,12.89,14.53,15.85,12.89
DE:64:59:3D:8E:63,ok,-57,7.80,10.12,7.94,7.80
F1:63:F2:BE:56:44,ok,-62,7.32,9.21,11.22,7.32
DB:6D:40:6D:A1:0F,ok,-55,2.93,3.55,3.16,2.93
FF:B4:7D:AB:1B:A2,ok,-87,8.74,12.33,25.12,8.74
FC:40:5D:54:A7:DD,ok,-60,4.69,7.64,11.22,4.69
EE:6F:EE:A7:34:31,ok,-67,12.89,14.40,15.85,12.89
DE:64:59:3D:8E:63,ok,-58,7.83,10.24,7.94,7.83
F1:63:F2:BE:56:44,ok,-66,7.32,9.28,11.22,7.32
DB:6D:40:6D:A1:0F,ok,-65,2.93,3.56,2.82,2.93
FF:B4:7D:AB:1B:A2,ok,-71,8.74,12.28,25.12,8.74
FC:40:5D:54:A7:DD,ok,-64,4.39,7.65,11.22,4.39
EE:6F:EE:A7:34:31,ok,-67,13.03,14.34,22.39,13.03
DE:64:59:3D:8E:63,ok,-59,7.81,10.16,7.94,7.81
F1:63:F2:BE:56:44,ok,-64,7.32,9.32,11.22,7.32
DB:6D:40:6D:A1:0F,ok,-53,2.93,3.56,3.16,2.93
FF:B4:7D:AB:1B:A2,ok,-72,8.73,12.35,25.12,8.73
FC:40:5D:54:A7:DD,ok,-63,4.39,7.70,11.22,4.39
EE:6F:EE:A7:34:31,ok,-64,13.03,14.47,22.39,13.03
