DB:6D:40:6D:A1:0F,ok,-58,8.50,9.42,7.94,8.50
FF:B4:7D:AB:1B:A2,ok,-64,11.10,14.04,12.59,11.10
FC:40:5D:54:A7:DD,ok,-63,8.61,11.16,10.00,8.61
EE:6F:EE:A7:34:31,ok,-68,8.20,11.67,22.39,8.20
DE:64:59:3D:8E:63,ok,-70,3.81,7.48,12.59,3.81
F1:63:F2:BE:56:44,ok,-46,3.12,3.37,2.51,3.12
DB:6D:40:6D:A1:0F,ok,-65,8.50,9.43,7.94,8.50
FF:B4:7D:AB:1B:A2,ok,-65,11.09,13.93,12.59,11.09
FC:40:5D:54:A7:DD,ok,-65,8.59,11.06,12.59,8.59
EE:6F:EE:A7:34:31,ok,-67,8.20,11.19,19.95,8.20
DE:64:59:3D:8E:63,ok,-70,3.81,7.37,12.59,3.81
F1:63:F2:BE:56:44,ok,-46,3.13,3.41,2.82,3.13
DB:6D:40:6D:A1:0F,ok,-66,8.50,9.39,7.94,8.50
EE:6F:EE:A7:34:31,ok,-72,8.50,11.27,19.95,8.50
DE:64:59:3D:8E:63,ok,-62,3.81,7.59,12.59,3.81
F1:63:F2:BE:56:44,ok,-47,3.11,3.36,2.24,3.11
DB:6D:40:6D:A1:0F,ok,-67,8.50,9.42,7.94,8.50
FF:B4:7D:AB:1B:A2,ok,-65,11.11,14.03,12.59,11.11
FC:40:5D:54:A7:DD,ok,-63,8.58,11.13,11.22,8.58
EE:6F:EE:A7:34:31,ok,-68,8.20,11.27,19.95,8.20
DE:64:59:3D:8E:63,ok,-62,3.81,7.48,12.59,3.81
F1:63:F2:BE:56:44,ok,-50,3.12,3.37,2.82,3.12
DB:6D:40:6D:A1:0F,ok,-62,8.50,9.40,7.94,8.50
FF:B4:7D:AB:1B:A2,ok,-75,11.10,13.96,12.59,11.10
FC:40:5D:54:A7:DD,ok,-63,8.59,11.23,11.22,8.59
EE:6F:EE:A7:34:31,ok,-69,8.20,10.98,19.95,8.20
EE:6F:EE:A7:34:31,ok,-76,8.20,10.97,22.39,8.20
DE:64:59:3D:8E:63,ok,-64,3.81,7.23,12.59,3.81
F1:63:F2:BE:56:44,ok,-50,3.14,3.36,2.82,3.14
DB:6D:40:6D:A1:0F,ok,-61,8.50,9.42,7.94,8.50
FF:B4:7D:AB:1B:A2,ok,-64,11.12,14.04,12.59,11.12
FC:40:5D:54:A7:DD,ok,-63,8.61,11.32,10.00,8.61
EE:6F:EE:A7:34:31,ok,-75,8.20,11.53,19.95,8.20
DE:64:59:3D:8E:63,ok,-70,3.81,7.32,14.13,3.81
F1:63:F2:BE:56:44,ok,-49,3.11,3.34,2.24,3.11
DB:6D:40:6D:A1:0F,ok,-66,8.50,9.48,7.08,8.50
FF:B4:7D:AB:1B:A2,ok,-75,11.11,14.02,14.13,11.11
FC:40:5D:54:A7:DD,ok,-63,8.56,11.09,11.22,8.56
EE:6F:EE:A7:34:31,ok,-74,8.20,11.14,22.39,8.20
DE:64:59:3D:8E:63,ok,-64,3.81,7.39,12.59,3.81
F1:63:F2:BE:56:44,ok,-46,3.13,3.35,2.82,3.13
DB:6D:40:6D:A1:0F,ok,-64,8.50,9.44,7.94,8.50
FF:B4:7D:AB:1B:A2,ok,-64,11.10,14.13,11.22,11.10
FC:40:5D:54:A7:DD,ok,-65,8.58,11.15,11.22,8.58
EE:6F:EE:A7:34:31,ok,-68,8.20,11.42,22.39,8.20
DE:64:59:3D:8E:63,ok,-63,3.81,7.58,12.59,3.81
F1:63:F2:BE:56:44,ok,-50,3.09,3.29,2.51,3.09
DB:6D:40:6D:A1:0F,ok,-61,8.50,9.39,7.94,8.50
FF:B4:7D:AB:1B:A2,ok,-76,11.11,14.07,12.59,11.11
FC:40:5D:54:A7:DD,ok,-63,8.58,11.13,11.22,8.58
EE:6F:EE:A7:34:31,ok,-68,8.20,11.40,19.95,8.20
DE:64:59:3D:8E:63,ok,-64,3.81,7.72,11.22,3.81
F1:63:F2:BE:56:44,ok,-46,3.13,3.34,2.51,3.13
EE:6F:EE:A7:34:31,ok,-75,8.20,11.47,19.95,8.20
DE:64:59:3D:8E:63,ok,-70,3.81,7.60,12.59,3.81
F1:63:F2:BE:56:44,ok,-48,3.13,3.35,2.82,3.13
DB:6D:40:6D:A1:0F,ok,-62,8.50,9.40,7.94,8.50
EE:6F:EE:A7:34:31,ok,-74,8.20,11.43,19.95,8.20
DE:64:59:3D:8E:63,ok,-63,3.81,7.43,12.59,3.81
F1:63:F2:BE:56:44,ok,-50,3.12,3.34,2.51,3.12
DB:6D:40:6D:A1:0F,ok,-58,8.50,9.43,7.94,8.50
FF:B4:7D:AB:1B:A2,ok,-75,10.84,13.80,10.00,10.84
FC:40:5D:54:A7:DD,ok,-63,8.58,11.18,10.00,8.58
EE:6F:EE:A7:34:31,ok,-67,8.20,11.68,22.39,8.20
DE:64:59:3D:8E:63,ok,-66,3.81,7.42,12.59,3.81
F1:63:F2:BE:56:44,ok,-45,3.11,3.34,2.82,3.11
DB:6D:40:6D:A1:0F,ok,-62,8.50,9.35,7.94,8.50
FF:B4:7D:AB:1B:A2,ok,-66,11.12,13.98,12.59,11.12
FC:40:5D:54:A7:DD,ok,-65,8.59,10.97,11.22,8.59
EE:6F:EE:A7:34:31,ok,-68,8.20,11.29,19.95,8.20
DE:64:59:3D:8E:63,ok,-70,4.10,7.75,12.59,4.10
F1:63:F2:BE:56:44,ok,-47,3.15,3.36,2.82,3.15
DB:6D:40:6D:A1:0F,ok,-71,8.50,9.40,7.94,8.50
FF:B4:7D:AB:1B:A2,ok,-65,11.12,14.00,12.59,11.12
FC:40:5D:54:A7:DD,ok,-65,8.62,11.12,10.00,8.62
EE:6F:EE:A7:34:31,ok,-69,8.20,11.19,17.78,8.20
DE:64:59:3D:8E:63,ok,-63,4.10,7.55,12.59,4.10
F1:63:F2:BE:56:44,ok,-47,3.14,3.33,2.82,3.14
DB:6D:40:6D:A1:0F,ok,-65,8.50,9.43,7.94,8.50
FF:B4:7D:AB:1B:A2,ok,-66,11.13,13.98,14.13,11.13
FC:40:5D:54:A7:DD,ok,-62,8.62,10.83,11.22,8.62
EE:6F:EE:A7:34:31,ok,-69,8.20,11.48,17.78,8.20
DE:64:59:3D:8E:63,ok,-63,3.81,7.51,12.59,3.81
F1:63:F2:BE:56:44,ok,-55,3.13,3.37,2.51,3.13
DB:6D:40:6D:A1:0F,ok,-65,8.50,9.40,7.94,8.50
FF:B4:7D:AB:1B:A2,ok,-66,11.14,13.96,11.22,11.14
FC:40:5D:54:A7:DD,ok,-65,8.63,10.97,11.22,8.63
EE:6F:EE:A7:34:31,ok,-77,8.20,11.20,22.39,8.20
DE:64:59:3D:8E:63,ok,-67,3.81,7.72,12.59,3.81
F1:63:F2:BE:56:44,ok,-46,3.12,3.36,2.51,3.12
DB:6D:40:6D:A1:0F,ok,-61,8.50,9.47,7.94,8.50
FF:B4:7D:AB:1B:A2,ok,-65,11.13,13.91,14.13,11.13
FC:40:5D:54:A7:DD,ok,-65,8.59,10.93,11.22,8.59
EE:6F:EE:A7:34:31,ok,-69,8.20,11.49,19.95,8.20
DE:64:59:3D:8E:63,ok,-68,4.10,7.54,12.59,4.10
F1:63:F2:BE:56:44,ok,-47,3.11,3.38,2.82,3.11
EE:6F:EE:A7:34:31,ok,-69,8.20,11.37,19.95,8.20
DE:64:59:3D:8E:63,ok,-63,3.81,7.54,11.22,3.81
F1:63:F2:BE:56:44,ok,-46,3.11,3.33,2.51,3.11
DB:6D:40:6D:A1:0F,ok,-62,8.50,9.47,7.94,8.50
FF:B4:7D:AB:1B:A2,ok,-64,11.12,14.13,12.59,11.12
FC:40:5D:54:A7:DD,ok,-62,8.60,10.93,11.22,8.60
EE:6F:EE:A7:34:31,ok,-70,8.20,11.40,22.39,8.20
DE:64:59:3D:8E:63,ok,-63,3.81,7.55,11.22,3.81
F1:63:F2:BE:56:44,ok,-46,3.11,3.35,2.82,3.11
DB:6D:40:6D:A1:0F,ok,-61,8.50,9.50,7.94,8.50
FF:B4:7D:AB:1B:A2,ok,-74,11.12,13.95,14.13,11.12
FC:40:5D:54:A7:DD,ok,-61,8.59,10.90,11.22,8.59
EE:6F:EE:A7:34:31,ok,-67,8.20,11.34,22.39,8.20
DE:64:59:3D:8E:63,ok,-63,3.81,7.71,12.59,3.81
EE:6F:EE:A7:34:31,ok,-78,8.20,11.38,19.95,8.20
DE:64:59:3D:8E:63,ok,-64,4.10,7.76,11.22,4.10
F1:63:F2:BE:56:44,ok,-55,3.13,3.40,2.82,3.13
DB:6D:40:6D:A1:0F,ok,-63,8.50,9.46,7.94,8.50
FF:B4:7D:AB:1B:A2,ok,-65,11.12,14.03,12.59,11.12
FC:40:5D:54:A7:DD,ok,-65,8.59,10.88,11.22,8.59
EE:6F:EE:A7:34:31,ok,-77,8.20,11.25,19.95,8.20
DE:64:59:3D:8E:63,ok,-63,4.10,7.78,11.22,4.10
F1:63:F2:BE:56:44,ok,-50,3.12,3.36,2.82,3.12
DB:6D:40:6D:A1:0F,ok,-61,8.50,9.44,7.94,8.50
FF:B4:7D:AB:1B:A2,ok,-65,11.09,13.92,15.85,11.09
FC:40:5D:54:A7:DD,ok,-71,8.60,10.93,11.22,8.60
EE:6F:EE:A7:34:31,ok,-76,8.50,11.37,22.39,8.50
DE:64:59:3D:8E:63,ok,-60,3.81,7.71,12.59,3.81
F1:63:F2:BE:56:44,ok,-46,3.11,3.36,2.82,3.11
DB:6D:40:6D:A1:0F,ok,-66,8.50,9.44,7.94,8.50
FF:B4:7D:AB:1B:A2,ok,-67,11.12,13.93,14.13,11.12
FC:40:5D:54:A7:DD,ok,-66,8.60,10.94,11.22,8.60
EE:6F:EE:A7:34:31,ok,-75,8.50,11.38,22.39,8.50
DE:64:59:3D:8E:63,ok,-63,3.81,7.73,12.59,3.81
F1:63:F2:BE:56:44,ok,-56,3.14,3.38,2.82,3.14
DB:6D:40:6D:A1:0F,ok,-61,8.50,9.42,7.94,8.50
FF:B4:7D:AB:1B:A2,ok,-67,11.10,13.82,11.22,11.10
FC:40:5D:54:A7:DD,ok,-64,8.59,10.90,11.22,8.59
EE:6F:EE:A7:34:31,ok,-74,8.20,11.35,22.39,8.20
DE:64:59:3D:8E:63,ok,-61,3.81,7.67,12.59,3.81
F1:63:F2:BE:56:44,ok,-50,3.12,3.37,2.51,3.12
DB:6D:40:6D:A1:0F,ok,-66,8.50,9.43,7.94,8.50
FF:B4:7D:AB:1B:A2,ok,-64,11.11,13.86,14.13,11.11
FC:40:5D:54:A7:DD,ok,-62,8.60,10.88,11.22,8.60
EE:6F:EE:A7:34:31,ok,-70,8.50,11.45,22.39,8.50
DE:64:59:3D:8E:63,ok,-69,3.81,7.73,12.59,3.81
F1:63:F2:BE:56:44,ok,-50,3.12,3.36,2.51,3.12
DB:6D:40:6D:A1:0F,ok,-66,8.50,9.46,7.94,8.50
FF:B4:7D:AB:1B:A2,ok,-75,11.12,13.78,14.13,11.12
FC:40:5D:54:A7:DD,ok,-62,8.59,10.96,11.22,8.59
EE:6F:EE:A7:34:31,ok,-68,8.50,11.22,19.95,8.50
DE:64:59:3D:8E:63,ok,-63,4.10,7.44,12.59,4.10
F1:63:F2:BE:56:44,ok,-46,3.12,3.38,2.51,3.12
DB:6D:40:6D:A1:0F,ok,-65,8.50,9.40,7.94,8.50
FF:B4:7D:AB:1B:A2,ok,-74,11.12,13.87,14.13,11.12
FC:40:5D:54:A7:DD,ok,-62,8.60,11.18,11.22,8.60
EE:6F:EE:A7:34:31,ok,-70,8.20,11.27,22.39,8.20
DE:64:59:3D:8E:63,ok,-63,3.81,7.54,10.00,3.81
F1:63:F2:BE:56:44,ok,-50,3.13,3.38,2.82,3.13
DB:6D:40:6D:A1:0F,ok,-61,8.50,9.44,7.94,8.50
FF:B4:7D:AB:1B:A2,ok,-76,11.11,13.88,12.59,11.11
FC:40:5D:54:A7:DD,ok,-65,8.60,11.19,11.22,8.60
EE:6F:EE:A7:34:31,ok,-67,8.50,11.18,22.39,8.50
DE:64:59:3D:8E:63,ok,-64,3.81,7.93,11.22,3.81
F1:63:F2:BE:56:44,ok,-50,3.08,3.29,2.82,3.08
DB:6D:40:6D:A1:0F,ok,-67,8.50,9.41,7.94,8.50
FF:B4:7D:AB:1B:A2,ok,-69,11.12,13.99,14.13,11.12
FC:40:5D:54:A7:DD,ok,-65,8.59,11.11,11.22,8.59
EE:6F:EE:A7:34:31,ok,-68,8.50,11.17,22.39,8.50
DE:64:59:3D:8E:63,ok,-68,3.81,7.71,12.59,3.81
F1:63:F2:BE:56:44,ok,-47,3.08,3.35,2.51,3.08
DB:6D:40:6D:A1:0F,ok,-66,8.50,9.47,7.94,8.50
FF:B4:7D:AB:1B:A2,ok,-65,11.13,13.91,14.13,11.13
FC:40:5D:54:A7:DD,ok,-65,8.58,11.11,12.59,8.58
EE:6F:EE:A7:34:31,ok,-68,8.20,11.16,19.95,8.20
DE:64:59:3D:8E:63,ok,-62,3.81,7.75,11.22,3.81
F1:63:F2:BE:56:44,ok,-55,3.13,3.42,2.82,3.13
DB:6D:40:6D:A1:0F,ok,-61,8.50,9.45,7.94,8.50
FF:B4:7D:AB:1B:A2,ok,-65,11.19,13.95,12.59,11.19
FC:40:5D:54:A7:DD,ok,-64,8.63,10.88,11.22,8.63
EE:6F:EE:A7:34:31,ok,-78,8.50,11.24,17.78,8.50
DE:64:59:3D:8E:63,ok,-62,3.81,7.69,11.22,3.81
F1:63:F2:BE:56:44,ok,-48,3.10,3.39,2.51,3.10
DB:6D:40:6D:A1:0F,ok,-64,8.50,9.36,7.94,8.50
FF:B4:7D:AB:1B:A2,ok,-76,11.16,13.85,12.59,11.16
EE:6F:EE:A7:34:31,ok,-78,8.50,11.17,22.39,8.50
DE:64:59:3D:8E:63,ok,-62,3.81,7.71,12.59,3.81
F1:63:F2:BE:56:44,ok,-47,3.13,3.38,2.51,3.13
DB:6D:40:6D:A1:0F,ok,-65,8.50,9.41,7.94,8.50
FF:B4:7D:AB:1B:A2,ok,-65,11.16,13.96,12.59,11.16
FC:40:5D:54:A7:DD,ok,-61,8.63,11.05,11.22,8.63
EE:6F:EE:A7:34:31,ok,-77,8.50,11.24,22.39,8.50
DE:64:59:3D:8E:63,ok,-70,3.81,7.86,14.13,3.81
F1:63:F2:BE:56:44,ok,-46,3.11,3.36,2.82,3.11
DB:6D:40:6D:A1:0F,ok,-62,8.50,9.40,7.94,8.50
FF:B4:7D:AB:1B:A2,ok,-65,11.13,13.94,12.59,11.13
EE:6F:EE:A7:34:31,ok,-73,8.20,11.00,22.39,8.20
DE:64:59:3D:8E:63,ok,-62,3.81,7.74,11.22,3.81
F1:63:F2:BE:56:44,ok,-46,3.11,3.36,2.82,3.11
DB:6D:40:6D:A1:0F,ok,-66,8.50,9.38,7.94,8.50
FF:B4:7D:AB:1B:A2,ok,-65,11.06,14.07,12.59,11.06
FC:40:5D:54:A7:DD,ok,-63,8.62,11.08,11.22,8.62
EE:6F:EE:A7:34:31,ok,-66,8.20,10.99,22.39,8.20
DE:64:59:3D:8E:63,ok,-70,3.81,7.81,12.59,3.81
F1:63:F2:BE:56:44,ok,-46,3.11,3.39,2.82,3.11
DB:6D:40:6D:A1:0F,ok,-66,8.50,9.38,7.94,8.50
FF:B4:7D:AB:1B:A2,ok,-67,11.08,13.94,14.13,11.08
FC:40:5D:54:A7:DD,ok,-67,8.61,10.91,11.22,8.61
EE:6F:EE:A7:34:31,ok,-70,8.20,10.90,22.39,8.20
DE:64:59:3D:8E:63,ok,-62,3.81,7.81,12.59,3.81
F1:63:F2:BE:56:44,ok,-45,3.17,3.42,2.82,3.17
DB:6D:40:6D:A1:0F,ok,-60,8.50,9.35,7.94,8.50
FF:B4:7D:AB:1B:A2,ok,-67,11.11,14.05,12.59,11.11
FC:40:5D:54:A7:DD,ok,-65,8.60,11.28,11.22,8.60
EE:6F:EE:A7:34:31,ok,-70,8.20,11.06,22.39,8.20
EE:6F:EE:A7:34:31,ok,-67,8.20,11.04,22.39,8.20
DE:64:59:3D:8E:63,ok,-62,3.81,7.58,12.59,3.81
F1:63:F2:BE:56:44,ok,-52,3.12,3.39,2.82,3.12
DB:6D:40:6D:A1:0F,ok,-63,8.50,9.40,7.94,8.50
EE:6F:EE:A7:34:31,ok,-75,8.20,11.18,19.95,8.20
DE:64:59:3D:8E:63,ok,-62,3.81,7.55,12.59,3.81
F1:63:F2:BE:56:44,ok,-52,3.11,3.35,2.82,3.11
DB:6D:40:6D:A1:0F,ok,-63,8.50,9.43,7.94,8.50
FF:B4:7D:AB:1B:A2,ok,-66,11.05,13.88,15.85,11.05
FC:40:5D:54:A7:DD,ok,-62,8.63,11.40,11.22,8.63
EE:6F:EE:A7:34:31,ok,-70,8.20,11.33,19.95,8.20
DE:64:59:3D:8E:63,ok,-64,3.81,7.62,11.22,3.81
F1:63:F2:BE:56:44,ok,-52,3.13,3.36,2.82,3.13
DB:6D:40:6D:A1:0F,ok,-62,8.50,9.35,7.94,8.50
FF:B4:7D:AB:1B:A2,ok,-65,11.11,13.81,14.13,11.11
FC:40:5D:54:A7:DD,ok,-65,8.62,11.10,11.22,8.62
EE:6F:EE:A7:34:31,ok,-70,8.50,11.21,22.39,8.50
DE:64:59:3D:8E:63,ok,-69,3.81,7.70,11.22,3.81
F1:63:F2:BE:56:44,ok,-47,3.14,3.38,2.51,3.14
DB:6D:40:6D:A1:0F,ok,-62,8.50,9.39,7.94,8.50
FF:B4:7D:AB:1B:A2,ok,-77,11.10,13.78,12.59,11.10
FC:40:5D:54:A7:DD,ok,-65,8.61,10.98,11.22,8.61
EE:6F:EE:A7:34:31,ok,-77,8.20,11.06,22.39,8.20
DE:64:59:3D:8E:63,ok,-62,3.81,7.73,12.59,3.81
F1:63:F2:BE:56:44,ok,-46,3.09,3.35,2.82,3.09
DB:6D:40:6D:A1:0F,ok,-61,8.50,9.38,7.94,8.50
FF:B4:7D:AB:1B:A2,ok,-65,11.10,13.90,14.13,11.10
FC:40:5D:54:A7:DD,ok,-61,8.60,11.19,11.22,8.60
EE:6F:EE:A7:34:31,ok,-69,8.20,11.16,19.95,8.20
DE:64:59:3D:8E:63,ok,-63,3.81,7.52,11.22,3.81
F1:63:F2:BE:56:44,ok,-47,3.09,3.33,2.82,3.09
DB:6D:40:6D:A1:0F,ok,-61,8.50,9.43,7.94,8.50
FF:B4:7D:AB:1B:A2,ok,-64,11.09,13.77,15.85,11.09
FC:40:5D:54:A7:DD,ok,-65,8.59,11.16,11.22,8.59
EE:6F:EE:A7:34:31,ok,-69,8.20,11.05,19.95,8.20
DE:64:59:3D:8E:63,ok,-70,3.81,7.61,11.22,3.81
EE:6F:EE:A7:34:31,ok,-67,8.20,11.02,22.39,8.20
DE:64:59:3D:8E:63,ok,-64,3.81,7.57,12.59,3.81
F1:63:F2:BE:56:44,ok,-46,3.11,3.35,2.82,3.11
DB:6D:40:6D:A1:0F,ok,-61,8.50,9.44,7.94,8.50
FF:B4:7D:AB:1B:A2,ok,-64,11.11,14.02,11.22,11.11
FC:40:5D:54:A7:DD,ok,-63,8.58,11.14,11.22,8.58
EE:6F:EE:A7:34:31,ok,-73,8.20,10.92,19.95,8.20
EE:6F:EE:A7:34:31,ok,-70,8.20,11.03,19.95,8.20
DE:64:59:3D:8E:63,ok,-70,3.81,7.67,14.13,3.81
F1:63:F2:BE:56:44,ok,-50,3.09,3.33,2.82,3.09
DB:6D:40:6D:A1:0F,ok,-65,8.50,9.42,7.94,8.50
FF:B4:7D:AB:1B:A2,ok,-65,11.11,13.96,14.13,11.11
FC:40:5D:54:A7:DD,ok,-63,8.58,11.11,11.22,8.58
EE:6F:EE:A7:34:31,ok,-75,8.20,11.04,17.78,8.20
DE:64:59:3D:8E:63,ok,-64,3.81,7.57,11.22,3.81
F1:63:F2:BE:56:44,ok,-46,3.09,3.31,2.82,3.09
DB:6D:40:6D:A1:0F,ok,-61,8.50,9.39,7.94,8.50
FF:B4:7D:AB:1B:A2,ok,-65,11.10,13.98,12.59,11.10
FC:40:5D:54:A7:DD,ok,-65,8.59,10.95,11.22,8.59
EE:6F:EE:A7:34:31,ok,-70,8.20,10.94,19.95,8.20
DE:64:59:3D:8E:63,ok,-63,4.10,7.47,12.59,4.10
F1:63:F2:BE:56:44,ok,-50,3.12,3.34,2.24,3.12
DB:6D:40:6D:A1:0F,ok,-61,8.50,9.45,7.94,8.50
FF:B4:7D:AB:1B:A2,ok,-64,11.11,13.98,12.59,11.11
FC:40:5D:54:A7:DD,ok,-66,8.60,11.06,11.22,8.60
EE:6F:EE:A7:34:31,ok,-75,8.20,10.95,19.95,8.20
DE:64:59:3D:8E:63,ok,-64,3.81,7.59,12.59,3.81
F1:63:F2:BE:56:44,ok,-50,3.05,3.29,2.51,3.05
DB:6D:40:6D:A1:0F,ok,-61,8.50,9.39,7.94,8.50
FF:B4:7D:AB:1B:A2,ok,-77,11.10,13.89,14.13,11.10
FC:40:5D:54:A7:DD,ok,-65,8.59,11.03,10.00,8.59
EE:6F:EE:A7:34:31,ok,-70,8.20,10.77,19.95,8.20
DE:64:59:3D:8E:63,ok,-62,3.81,7.67,11.22,3.81
F1:63:F2:BE:56:44,ok,-55,3.05,3.31,2.51,3.05
DB:6D:40:6D:A1:0F,ok,-61,8.50,9.36,7.94,8.50
FF:B4:7D:AB:1B:A2,ok,-65,11.11,14.10,14.13,11.11
FC:40:5D:54:A7:DD,ok,-61,8.56,10.89,11.22,8.56
EE:6F:EE:A7:34:31,ok,-72,8.20,10.96,17.78,8.20
DE:64:59:3D:8E:63,ok,-63,3.81,7.59,11.22,3.81
F1:63:F2:BE:56:44,ok,-51,3.10,3.31,2.24,3.10
DB:6D:40:6D:A1:0F,ok,-61,8.50,9.37,7.94,8.50
FF:B4:7D:AB:1B:A2,ok,-75,11.13,14.02,12.59,11.13
FC:40:5D:54:A7:DD,ok,-62,8.60,10.93,11.22,8.60
EE:6F:EE:A7:34:31,ok,-68,8.20,10.91,19.95,8.20
DE:64:59:3D:8E:63,ok,-64,3.81,7.61,11.22,3.81
F1:63:F2:BE:56:44,ok,-45,3.14,3.33,2.51,3.14
DB:6D:40:6D:A1:0F,ok,-60,8.50,9.36,7.94,8.50
FF:B4:7D:AB:1B:A2,ok,-64,11.12,14.03,12.59,11.12
FC:40:5D:54:A7:DD,ok,-62,8.59,10.98,11.22,8.59
EE:6F:EE:A7:34:31,ok,-68,8.20,11.04,22.39,8.20
DE:64:59:3D:8E:63,ok,-64,3.81,7.66,12.59,3.81
F1:63:F2:BE:56:44,ok,-46,3.12,3.32,2.51,3.12
DB:6D:40:6D:A1:0F,ok,-66,8.50,9.40,7.94,8.50
FF:B4:7D:AB:1B:A2,ok,-64,11.11,14.02,14.13,11.11
FC:40:5D:54:A7:DD,ok,-65,8.60,10.94,11.22,8.60
EE:6F:EE:A7:34:31,ok,-69,8.20,11.16,22.39,8.20
DE:64:59:3D:8E:63,ok,-62,3.81,7.68,12.59,3.81
F1:63:F2:BE:56:44,ok,-49,3.13,3.36,2.82,3.13
DB:6D:40:6D:A1:0F,ok,-62,8.50,9.38,7.94,8.50
FF:B4:7D:AB:1B:A2,ok,-75,11.11,13.92,14.13,11.11
FC:40:5D:54:A7:DD,ok,-62,8.59,11.17,11.22,8.59
EE:6F:EE:A7:34:31,ok,-68,8.20,11.06,19.95,8.20
EE:6F:EE:A7:34:31,ok,-69,8.20,10.90,19.95,8.20
DE:64:59:3D:8E:63,ok,-64,3.81,7.68,12.59,3.81
F1:63:F2:BE:56:44,ok,-50,3.12,3.37,2.51,3.12
EE:6F:EE:A7:34:31,ok,-70,8.20,11.02,17.78,8.20
DE:64:59:3D:8E:63,ok,-62,4.10,7.50,12.59,4.10
F1:63:F2:BE:56:44,ok,-50,3.12,3.39,2.82,3.12
EE:6F:EE:A7:34:31,ok,-76,8.20,11.05,19.95,8.20
DE:64:59:3D:8E:63,ok,-63,3.81,7.34,12.59,3.81
F1:63:F2:BE:56:44,ok,-46,3.12,3.34,2.82,3.12
DB:6D:40:6D:A1:0F,ok,-62,8.50,9.39,7.94,8.50
FF:B4:7D:AB:1B:A2,ok,-67,11.09,14.02,15.85,11.09
FC:40:5D:54:A7:DD,ok,-65,8.60,10.99,11.22,8.60
